Lambda_GeV,mrho_GeV,theta_rad,theta_deg,Deltakappa_pct,sigmaBR_WW_fb,fk_profile
3025.6410256410254,2794.871794871795,-0.4481234751766444,-25.675583828357237,-9.873825989646479,1.7374297735174111,fk_plus30pct
3115.3846153846152,2794.871794871795,-0.46228176445796776,-26.48679404930238,-10.496281923194328,1.7694394706359866,fk_plus30pct
3205.128205128205,2794.871794871795,-0.4758223980030675,-27.262615203369858,-11.108369329154588,1.8006996391825163,fk_plus30pct
3294.871794871795,2794.871794871795,-0.4887510317909591,-28.00337135428628,-11.708003295496772,1.8311157833936913,fk_plus30pct
3384.6153846153848,2794.871794871795,-0.5010783011745552,-28.709671862887173,-12.29349133280725,1.8606157381751747,fk_plus30pct
3474.358974358974,2794.871794871795,-0.5128188070650258,-29.38235329975962,-12.863503527349462,1.8891473793697013,fk_plus30pct
3564.102564102564,2794.871794871795,-0.523990204512746,-30.02242722477721,-13.417037701251811,1.9166761774681467,fk_plus30pct
3653.846153846154,2794.871794871795,-0.5346124030139282,-30.63103436804514,-13.953382249962354,1.9431827411634752,fk_plus30pct
3743.5897435897436,2794.871794871795,-0.5447068798680675,-31.20940528817982,-14.472078717857705,1.96866045621118,fk_plus30pct
3833.333333333333,2794.871794871795,-0.5542961022467577,-31.758827259291166,-14.972885610664566,1.9931132896005128,fk_plus30pct
3923.076923076923,2794.871794871795,-0.5634030499627013,-32.280616927661036,-15.455744458828757,2.0165538001904815,fk_plus30pct
4012.8205128205127,2794.871794871795,-0.572050828845643,-32.77609815981595,-15.920748750813019,2.0390013747601428,fk_plus30pct
4102.5641025641025,2794.871794871795,-0.5802623637451761,-33.24658445288359,-16.368116048450855,2.0604806922466814,fk_plus30pct
4192.3076923076915,2794.871794871795,-0.5880601601403397,-33.69336527582878,-16.79816336936355,2.081020407861886,fk_plus30pct
4282.051282051281,2794.871794871795,-0.5954661238557009,-34.11769573994601,-17.211285761926053,2.100652041764744,fk_plus30pct
4371.794871794871,2794.871794871795,-0.6025014292400499,-34.52078904605487,-17.607937893280013,2.1194090530541034,fk_plus30pct
4461.538461538461,2794.871794871795,-0.609186427192039,-34.90381121475744,-17.98861840806214,2.1373260781844676,fk_plus30pct
4551.282051282051,2794.871794871795,-0.6155405855012518,-35.26787766823332,-18.353856783990274,2.154438312805859,fk_plus30pct
4641.025641025641,2794.871794871795,-0.6215824550364942,-35.61405129297138,-18.704202401222105,2.170781016942141,fk_plus30pct
4730.7692307692305,2794.871794871795,-0.6273296563082985,-35.943341669857986,-19.040215548315853,2.1863891249436493,fk_plus30pct
4820.51282051282,2794.871794871795,-0.6327988818338794,-36.25670520967899,-19.362460103192237,2.201296943484949,fk_plus30pct
4910.25641025641,2794.871794871795,-0.6380059105291425,-36.55504597772107,-19.671497648664126,2.215537922823454,fk_plus30pct
5000.0,2794.871794871795,-0.6429656310426757,-36.839217030710984,-19.967882805955472,2.229144488454735,fk_plus30pct
1500.0,2974.358974358974,-0.13246552158864017,-7.589715318028174,-0.8760735488711591,1.2414346701675172,fk_plus30pct
1589.7435897435898,2974.358974358974,-0.14790166574166302,-8.474141229951925,-1.091752792321754,1.2515794815458838,fk_plus30pct
1679.4871794871794,2974.358974358974,-0.1639237818547673,-9.392140862101352,-1.3405444606021222,1.2632543407845818,fk_plus30pct
1769.2307692307693,2974.358974358974,-0.18045481024161072,-10.339299019678437,-1.6237833447807826,1.276509886303419,fk_plus30pct
1858.974358974359,2974.358974358974,-0.19741148320028665,-11.310844814794178,-1.9422447259334397,1.2913683272749674,fk_plus30pct
1948.7179487179487,2974.358974358974,-0.2147056489028302,-12.301727519749825,-2.2960849068317524,1.307820932655528,fk_plus30pct
2038.4615384615386,2974.358974358974,-0.2322458836036438,-13.306708939775355,-2.684807112858889,1.3258268970530698,fk_plus30pct
2128.205128205128,2974.358974358974,-0.24993931346065426,-14.320467795692815,-3.1072565983439326,1.3453137464876963,fk_plus30pct
2217.948717948718,2974.358974358974,-0.26769354611403784,-15.337710395225047,-3.5616463920014496,1.3661793117161039,fk_plus30pct
2307.6923076923076,2974.358974358974,-0.2854186007872967,-16.353281219641417,-4.045612414876054,1.3882951510389472,fk_plus30pct
2397.4358974358975,2974.358974358974,-0.3030287259300579,-17.362267067018852,-4.556294095255797,1.411511170382924,fk_plus30pct
2487.1794871794873,2974.358974358974,-0.3204440052618975,-18.36008907177467,-5.090434468755345,1.4356610862198542,fk_plus30pct
2576.923076923077,2974.358974358974,-0.33759167454898437,-19.342578150410855,-5.6444923798490425,1.4605683206266251,fk_plus30pct
2666.6666666666665,2974.358974358974,-0.35440709915429636,-20.30603101101567,-6.214758937731101,1.486051912591074,fk_plus30pct
2756.4102564102564,2974.358974358974,-0.3708343922716032,-21.247245575461655,-6.797470802868599,1.5119320712753508,fk_plus30pct
2846.1538461538457,2974.358974358974,-0.3868266818647206,-22.16353627389827,-7.388914026413717,1.53803507371554,fk_plus30pct
2935.8974358974356,2974.358974358974,-0.4023460576122982,-23.052731004912154,-7.98551377777782,1.5641973057466938,fk_plus30pct
3025.6410256410254,2974.358974358974,-0.41736324576494976,-23.913152506212953,-8.58390709432576,1.5902683449216217,fk_plus30pct
3115.3846153846152,2974.358974358974,-0.43185706921099065,-24.743587418678853,-9.180997518968493,1.6161130747025947,fk_plus30pct
3205.128205128205,2974.358974358974,-0.44581375276153934,-25.543246482124953,-9.773991970549655,1.6416128915445494,fk_plus30pct
3294.871794871795,2974.358974358974,-0.45922613097504106,-26.311719146991816,-10.360421313102652,1.666666116728274,fk_plus30pct
3384.6153846153848,2974.358974358974,-0.4720928093522393,-27.04892551435751,-10.93814682337495,1.6911877530936616,fk_plus30pct
3474.358974358974,2974.358974358974,-0.4844173210576176,-27.755068019635267,-11.505355129312257,1.7151087361480162,fk_plus30pct
3564.102564102564,2974.358974358974,-0.4962073118536993,-28.430584732748837,-12.060544268989148,1.7383748238447276,fk_plus30pct
3653.846153846154,2974.358974358974,-0.5074737767255454,-29.076105619938016,-12.602503378356255,1.7609452544455981,fk_plus30pct
3743.5897435897436,2974.358974358974,-0.5182303634202905,-29.69241263951349,-13.130288235045583,1.7827912816512617,fk_plus30pct
3833.333333333333,2974.358974358974,-0.5284927512053087,-30.28040414732164,-13.643194531644054,1.8038946740940707,fk_plus30pct
3923.076923076923,2974.358974358974,-0.538278107681316,-30.841063774427866,-14.14073037744188,1.8242462448231385,fk_plus30pct
4012.8205128205127,2974.358974358974,-0.5476046224209493,-31.375433706575407,-14.622589168960031,1.8438444571262824,fk_plus30pct
4102.5641025641025,2974.358974358974,-0.5564911133812578,-31.884592133282244,-15.088623648736476,1.8626941367206236,fk_plus30pct
4192.3076923076915,2974.358974358974,-0.5649567002521407,-32.36963453208519,-15.538821699856697,1.8808053072354798,fk_plus30pct
4282.051282051281,2974.358974358974,-0.5730205379332789,-32.83165839789297,-15.973284203413286,1.898192155872682,fk_plus30pct
4371.794871794871,2974.358974358974,-0.580701602974628,-33.27175100692776,-16.39220511504845,1.9148721288144523,fk_plus30pct
4461.538461538461,2974.358974358974,-0.5880185258922763,-33.690979809131555,-16.795853789536142,1.9308651509169579,fk_plus30pct
4551.282051282051,2974.358974358974,-0.594989462636814,-34.09038506384623,-17.184559492207207,1.9461929610221484,fk_plus30pct
4641.025641025641,2974.358974358974,-0.6016319990316645,-34.470974364533205,-17.558697975887803,1.9608785524165262,fk_plus30pct
4730.7692307692305,2974.358974358974,-0.6079630826292877,-34.83371873442152,-17.91867996533254,1.974945707193814,fk_plus30pct
4820.51282051282,2974.358974358974,-0.6139989770932263,-35.17955001279157,-18.264941372116596,1.988418613234206,fk_plus30pct
4910.25641025641,2974.358974358974,-0.6197552348626589,-35.50935928876946,-18.597935056773508,2.0013215529545034,fk_plus30pct
5000.0,2974.358974358974,-0.6252466844673708,-35.823996174528226,-18.91812395773147,2.0136786537264397,fk_plus30pct
1500.0,3153.846153846154,-0.11836772002878447,-6.781970788235493,-0.6997282983182918,1.2277840679744654,fk_plus30pct
1589.7435897435898,3153.846153846154,-0.1323179264855483,-7.581258741544211,-0.8741252151096224,1.234678463661486,fk_plus30pct
1679.4871794871794,3153.846153846154,-0.14685197130525712,-8.413998168967504,-1.0763386710352152,1.242657351960142,fk_plus30pct
1769.2307692307693,3153.846153846154,-0.16191150306882432,-9.27684578046311,-1.3079057266465521,1.251774454618614,fk_plus30pct
1858.974358974359,3153.846153846154,-0.17743243570421421,-10.166129714577814,-1.5699880713428982,1.2620672087914566,fk_plus30pct
1948.7179487179487,3153.846153846154,-0.19334565758848488,-11.077890167001742,-1.863311688919056,1.2735544432132668,fk_plus30pct
2038.4615384615386,3153.846153846154,-0.20957798291923344,-12.007933900136932,-2.188119873295047,1.2862346858228793,fk_plus30pct
2128.205128205128,3153.846153846154,-0.22605331440731632,-12.951900860483072,-2.544143478616323,1.3000852604081667,fk_plus30pct
2217.948717948718,3153.846153846154,-0.24269396854060535,-13.905340110657463,-2.930591249528891,1.3150622775514917,fk_plus30pct
2307.6923076923076,3153.846153846154,-0.259422100188515,-14.863791453221909,-3.3461616443033693,1.3311015566600326,fk_plus30pct
2397.4358974358975,3153.846153846154,-0.27616115417432996,-15.822868599650743,-3.7890758969057914,1.3481204394209798,fk_plus30pct
2487.1794871794873,3153.846153846154,-0.29283726896604456,-16.778339595891673,-4.257130374744323,1.3660203807873403,fk_plus30pct
2576.923076923077,3153.846153846154,-0.3093805621909142,-17.726200476924074,-4.747764797968268,1.3846901416812338,fk_plus30pct
2666.6666666666665,3153.846153846154,-0.32572623858550975,-18.662738747621013,-5.258141783192016,1.4040093660380073,fk_plus30pct
2756.4102564102564,3153.846153846154,-0.3418154766747222,-19.584584185714014,-5.7852325814485965,1.4238523080582641,fk_plus30pct
2846.1538461538457,3153.846153846154,-0.35759606878039135,-20.488745511586323,-6.325903832936608,1.4440914838095809,fk_plus30pct
2935.8974358974356,3153.846153846154,-0.3730228075878681,-21.37263253690542,-6.877000610565109,1.4646010509695462,fk_plus30pct
3025.6410256410254,3153.846153846154,-0.3880576293863181,-22.234064371687897,-7.43542185514049,1.4852597651371355,fk_plus30pct
3115.3846153846152,3153.846153846154,-0.40266953772493536,-23.07126505012268,-7.9981853655123665,1.5059534131834953,fk_plus30pct
3205.128205128205,3153.846153846154,-0.4168343407532059,-23.88284848127671,-8.562480640520608,1.526576676311146,fk_plus30pct
3294.871794871795,3153.846153846154,-0.4305342407714477,-24.667794932073164,-9.125708940901411,1.5470344220411956,fk_plus30pct
3384.6153846153848,3153.846153846154,-0.4437573158867775,-25.425421328366028,-9.685510850668432,1.567242461494003,fk_plus30pct
3474.358974358974,3153.846153846154,-0.4564969318880225,-26.155347557854697,-10.239782314062374,1.587127834420739,fk_plus30pct
3564.102564102564,3153.846153846154,-0.46875111842477823,-26.857460727776836,-10.786680590597141,1.6066286996146888,fk_plus30pct
3653.846153846154,3153.846153846154,-0.4805219382057214,-27.531879022633984,-11.32462182214441,1.6256939139663895,fk_plus30pct
3743.5897435897436,3153.846153846154,-0.4918148720111985,-28.17891646800843,-11.852271976930828,1.6442823815929781,fk_plus30pct
3833.333333333333,3153.846153846154,-0.5026382364624676,-28.799049571198083,-12.368532869284754,1.662362247431377,fk_plus30pct
3923.076923076923,3153.846153846154,-0.5130026461313589,-29.392886502370136,-12.872524795197815,1.6799099995436053,fk_plus30pct
4012.8205128205127,3153.846153846154,-0.5229205269600135,-29.96113921556575,-13.363567111744112,1.6969095328880184,fk_plus30pct
4102.5641025641025,3153.846153846154,-0.5324056841972672,-30.504598693278357,-13.841157854989838,1.7133512157713173,fk_plus30pct
4192.3076923076915,3153.846153846154,-0.5414729251469788,-31.024113331525022,-14.304953259639063,1.7292309894912,fk_plus30pct
4282.051282051281,3153.846153846154,-0.5501377348959697,-31.520570360426017,-14.754747829794745,1.7445495223169052,fk_plus30pct
4371.794871794871,3153.846153846154,-0.5584160017388389,-31.994880112205507,-15.19045542272801,1.759311431155307,fk_plus30pct
4461.538461538461,3153.846153846154,-0.5663237881223699,-32.44796289727286,-15.612091650215454,1.7735245780307667,fk_plus30pct
4551.282051282051,3153.846153846154,-0.5738771424732125,-32.88073822274291,-16.01975777501754,1.7871994437549605,fk_plus30pct
4641.025641025641,3153.846153846154,-0.5810919471393331,-33.29411608012292,-16.4136261813426,1.8003485776948713,fk_plus30pct
4730.7692307692305,3153.846153846154,-0.5879837977743381,-33.68899003454326,-16.793927424318667,1.8129861201509154,fk_plus30pct
4820.51282051282,3153.846153846154,-0.594567909747299,-34.06623186243547,-17.16093881070574,1.8251273923209335,fk_plus30pct
4910.25641025641,3153.846153846154,-0.6008590475088696,-34.42668750450885,-17.51497442742337,1.8367885479545567,fk_plus30pct
5000.0,3153.846153846154,-0.60687147324184,-34.7711741236439,-17.85637651231977,1.8479862804270797,fk_plus30pct
1500.0,3333.333333333333,-0.10633795147859879,-6.092715821790643,-0.5648554243643966,1.2190100289187877,fk_plus30pct
1589.7435897435898,3333.333333333333,-0.11897906845029756,-6.816998472600178,-0.7069663600845044,1.2237757731608156,fk_plus30pct
1679.4871794871794,3333.333333333333,-0.13218752534553624,-7.573787306577826,-0.8724056474999631,1.229315256393297,fk_plus30pct
1769.2307692307693,3333.333333333333,-0.145919053848452,-8.360545936058491,-1.062730833049641,1.2356765799014573,fk_plus30pct
1858.974358974359,3333.333333333333,-0.16012442124681442,-9.174453534417394,-1.2792546835687424,1.2428986874534036,fk_plus30pct
1948.7179487179487,3333.333333333333,-0.17474976800230066,-10.012424177422107,-1.5229924498279646,1.2510095785438171,fk_plus30pct
2038.4615384615386,3333.333333333333,-0.18973712817766653,-10.87113666151302,-1.7946153130444342,1.2600247831196938,fk_plus30pct
2128.205128205128,3333.333333333333,-0.20502512565566844,-11.747074394209177,-2.0944130547899453,1.2699462075792232,fk_plus30pct
2217.948717948718,3333.333333333333,-0.22054982697329856,-12.63657425791057,-2.4222686708120666,1.2807614463344876,fk_plus30pct
2307.6923076923076,3333.333333333333,-0.23624571989880844,-13.535882678231534,-2.777647031525321,1.2924436265523733,fk_plus30pct
2397.4358974358975,3333.333333333333,-0.2520467769339046,-14.44121655818804,-3.1595988182620216,1.3049518179495072,fk_plus30pct
2487.1794871794873,3333.333333333333,-0.26788755595601577,-15.348826340354382,-3.5667799192779404,1.3182319984456357,fk_plus30pct
2576.923076923077,3333.333333333333,-0.2837042871275983,-16.25505828217907,-3.9974853690072476,1.3322185248887666,fk_plus30pct
2666.6666666666665,3333.333333333333,-0.29943589639996093,-17.15641309843432,-4.449695887095295,1.3468360210384285,fk_plus30pct
2756.4102564102564,3333.333333333333,-0.31502492126529674,-18.04959842994256,-4.921134239967396,1.3620015669763372,fk_plus30pct
2846.1538461538457,3333.333333333333,-0.3304182831594168,-18.931573098993148,-5.40932809695267,1.3776270581319465,fk_plus30pct
2935.8974358974356,3333.333333333333,-0.34556789197876236,-19.799581745615818,-5.911675831244101,1.3936215993006742,fk_plus30pct
3025.6410256410254,3333.333333333333,-0.3604310702320511,-20.65117912967989,-6.425511820774121,1.409893808586811,fk_plus30pct
3115.3846153846152,3333.333333333333,-0.3749707960965026,-21.48424405699016,-6.948168189689408,1.4263539257008322,fk_plus30pct
3205.128205128205,3333.333333333333,-0.38915577499260134,-22.296983480218763,-7.477030521190264,1.4429156450514227,fk_plus30pct
3294.871794871795,3333.333333333333,-0.40296035746288483,-23.087927793706285,-8.00958577648052,1.4594976228537702,fk_plus30pct
3384.6153846153848,3333.333333333333,-0.4163643267528184,-23.855918662742447,-8.543461383611017,1.4760246356021356,fk_plus30pct
3474.358974358974,3333.333333333333,-0.42935258251687974,-24.600090901259627,-9.076455139449035,1.492428392061045,fk_plus30pct
3564.102564102564,3333.333333333333,-0.44191474776584605,-25.319849951571303,-9.60655614472714,1.5086480207222386,fk_plus30pct
3653.846153846154,3333.333333333333,-0.4540447249719913,-26.014846451073314,-10.131957436534822,1.5246302687306421,fk_plus30pct
3743.5897435897436,3333.333333333333,-0.46574022468172316,-26.684949223737433,-10.651061286541086,1.5403294566938828,fk_plus30pct
3833.333333333333,3333.333333333333,-0.47700228657409743,-27.330217838785593,-11.162478305159828,1.5557072372262983,fk_plus30pct
3923.076923076923,3333.333333333333,-0.48783480911262905,-27.950875661723796,-11.665021551180011,1.5707322045378485,fk_plus30pct
4012.8205128205127,3333.333333333333,-0.4982441001373565,-28.54728410516409,-12.157696817887986,1.5853793989679483,fk_plus30pct
4102.5641025641025,3333.333333333333,-0.5082384572001853,-29.119918583810946,-12.639690176187768,1.599629745138522,fk_plus30pct
4192.3076923076915,3333.333333333333,-0.51782778332603,-29.66934649919638,-13.110353726333312,1.6134694562612582,fk_plus30pct
4282.051282051281,3333.333333333333,-0.5270232412682249,-30.1962074299742,-13.569190362386841,1.6268894307840016,fk_plus30pct
4371.794871794871,3333.333333333333,-0.5358369472377431,-30.701195583896855,-14.015838202582431,1.6398846614992437,fk_plus30pct
4461.538461538461,3333.333333333333,-0.5442817034958448,-31.18504447650277,-14.450055195078725,1.6524536717788938,fk_plus30pct
4551.282051282051,3333.333333333333,-0.5523707680553605,-31.648513735971868,-14.871704278845321,1.6645979889094644,fk_plus30pct
4641.025641025641,3333.333333333333,-0.560117658969736,-32.09237788971383,-15.280739367176944,1.676321660633441,fk_plus30pct
4730.7692307692305,3333.333333333333,-0.5675359902305533,-32.51741696198863,-15.67719232771977,1.6876308179319894,fk_plus30pct
4820.51282051282,3333.333333333333,-0.5746393360759531,-32.92440869935182,-16.06116105743801,1.6985332847394705,fk_plus30pct
4910.25641025641,3333.333333333333,-0.5814411204738157,-33.31412223850728,-16.432798692136387,1.7090382335651064,fk_plus30pct
5000.0,3333.333333333333,-0.5879545286332438,-33.687313036288586,-16.79230394592739,1.7191558848067061,fk_plus30pct
1500.0,3512.8205128205127,-0.09600789227532744,-5.50084702732292,-0.46052186691895036,1.2132492478864825,fk_plus30pct
1589.7435897435898,3512.8205128205127,-0.10749739015631833,-6.159146764628201,-0.5772282673524254,1.2165971865636784,fk_plus30pct
1679.4871794871794,3512.8205128205127,-0.11952983574669038,-6.8485551141773175,-0.7135189480024451,1.2205019649222313,fk_plus30pct
1769.2307692307693,3512.8205128205127,-0.13207149051365294,-7.567139000434403,-0.8708769421291618,1.2250036672222746,fk_plus30pct
1858.974358974359,3512.8205128205127,-0.14508446371827255,-8.312727443975936,-1.0506302025093062,1.2301373169864454,fk_plus30pct
1948.7179487179487,3512.8205128205127,-0.1585268366920495,-9.082918682014077,-1.2539086218125162,1.2359316054254328,fk_plus30pct
2038.4615384615386,3512.8205128205127,-0.17235291757606883,-9.875094763874891,-1.4816033052159505,1.2424077112497014,fk_plus30pct
2128.205128205128,3512.8205128205127,-0.18651362973680613,-10.686443805584718,-1.7343302196693333,1.2495782793199102,fk_plus30pct
2217.948717948718,3512.8205128205127,-0.20095702968629678,-11.51398966451,-2.012400340136933,1.2574466237492976,fk_plus30pct
2307.6923076923076,3512.8205128205127,-0.21562894237299374,-12.354628338842183,-2.315798225265997,1.2660062130938197,fk_plus30pct
2397.4358974358975,3512.8205128205127,-0.23047369389254851,-13.205169948833088,-2.6441705789628456,1.2752404812203264,fk_plus30pct
2487.1794871794873,3512.8205128205127,-0.24543491478834825,-14.06238476252535,-2.9968258107856527,1.2851229882544124,fk_plus30pct
2576.923076923077,3512.8205128205127,-0.2604563819258738,-14.923051431600024,-3.372744942079786,1.2956179334146685,fk_plus30pct
2666.6666666666665,3512.8205128205127,-0.27548286403305106,-15.78400543727013,-3.7706034814216305,1.3066809978781397,fk_plus30pct
2756.4102564102564,3512.8205128205127,-0.29046093574536047,-16.642185731629745,-4.188803187974077,1.3182604736877932,fk_plus30pct
2846.1538461538457,3512.8205128205127,-0.3053397274088908,-17.494677698204466,-4.625512029661727,1.3302986165418422,fk_plus30pct
2935.8974358974356,3512.8205128205127,-0.32007158268568076,-18.338750829962063,-5.078710186875368,1.3427331479786206,fk_plus30pct
3025.6410256410254,3512.8205128205127,-0.3346126026124554,-19.171889901581878,-5.546239692003574,1.355498827033637,fk_plus30pct
3115.3846153846152,3512.8205128205127,-0.3489230624492958,-19.991818853124304,-6.025855243869427,1.3685290129877903,fk_plus30pct
3205.128205128205,3512.8205128205127,-0.3629676956227467,-20.796517058772473,-6.515273880791705,1.381757148549254,fk_plus30pct
3294.871794871795,3512.8205128205127,-0.3767158465776344,-21.58422808459629,-7.0122215011941496,1.395118105245732,fk_plus30pct
3384.6153846153848,3512.8205128205127,-0.39014150080916027,-22.353461409264675,-7.514474637036683,1.4085493481100537,fk_plus30pct
3474.358974358974,3512.8205128205127,-0.4032232053583778,-23.10298786877193,-8.019896358284784,1.4219918930322513,fk_plus30pct
3564.102564102564,3512.8205128205127,-0.4159438964422225,-23.83182978036593,-8.526465664675131,1.4353910457566343,fk_plus30pct
3653.846153846154,3512.8205128205127,-0.42829065267174615,-24.53924680299449,-9.032300161854112,1.4486969251529414,fk_plus30pct
3743.5897435897436,3512.8205128205127,-0.44025439265923993,-25.22471861146978,-9.535672192784583,1.4618647842928936,fk_plus30pct
3833.333333333333,3512.8205128205127,-0.45182953499466727,-25.88792541455297,-10.035018885659552,1.474855150687944,fk_plus30pct
3923.076923076923,3512.8205128205127,-0.46301363689685743,-26.528727251192702,-10.528946781938608,1.4876338118490027,fk_plus30pct
4012.8205128205127,3512.8205128205127,-0.4738070256272852,-27.147142872090278,-11.016231827432865,1.5001716744511948,fk_plus30pct
4102.5641025641025,3512.8205128205127,-0.4842124342731682,-27.74332887160831,-11.495815556809209,1.5124445253259977,fk_plus30pct
4192.3076923076915,3512.8205128205127,-0.49423465098954833,-28.317559590822356,-11.966798291988656,1.52443272082055,fk_plus30pct
4282.051282051281,3512.8205128205127,-0.5038801884056653,-28.87020817590138,-12.428430123064127,1.5361208283043755,fk_plus30pct
4371.794871794871,3512.8205128205127,-0.5131569777608372,-29.40172905338462,-12.880100361020164,1.5474972402453835,fk_plus30pct
4461.538461538461,3512.8205128205127,-0.5220740905010162,-29.912641978839208,-13.321326057140936,1.5585537777052172,fk_plus30pct
4551.282051282051,3512.8205128205127,-0.5306414885612887,-30.40351772910139,-13.751740084454667,1.5692852966048494,fk_plus30pct
4641.025641025641,3512.8205128205127,-0.5388698033749488,-30.874965440429094,-14.171079179193457,1.579689306877771,fk_plus30pct
4730.7692307692305,3512.8205128205127,-0.5467701427603842,-31.327621543935514,-14.579172249986938,1.5897656117741021,fk_plus30pct
4820.51282051282,3512.8205128205127,-0.5543539242059329,-31.76214021351508,-14.975929182288173,1.59951597215606,fk_plus30pct
4910.25641025641,3512.8205128205127,-0.5616327326586317,-32.17918521773887,-15.361330296724363,1.6089437986397948,fk_plus30pct
5000.0,3512.8205128205127,-0.5686182006837941,-32.579423053504264,-15.735416562891002,1.6180538728664826,fk_plus30pct
1500.0,3692.307692307692,-0.08708275426788688,-4.989474287924775,-0.3789307482398474,1.2093918811270148,fk_plus30pct
1589.7435897435898,3692.307692307692,-0.09755860972215717,-5.589696592243567,-0.4755067934510526,1.2117798376351345,fk_plus30pct
1679.4871794871794,3692.307692307692,-0.10854918261238967,-6.219410033284788,-0.5885679906084684,1.2145724660969572,fk_plus30pct
1769.2307692307693,3692.307692307692,-0.12002859998330234,-6.877132199907248,-0.7194788319301204,1.2178020178992581,fk_plus30pct
1858.974358974359,3692.307692307692,-0.13196758027826813,-7.561185382498642,-0.8695091054976678,1.2214980100113446,fk_plus30pct
1948.7179487179487,3692.307692307692,-0.1443334414902182,-8.26969703998791,-1.0398001294965598,1.225686352481037,fk_plus30pct
2038.4615384615386,3692.307692307692,-0.15709019945355215,-9.00060543155685,-1.2313312467650883,1.230388494972067,fk_plus30pct
2128.205128205128,3692.307692307692,-0.17019876291825806,-9.751670793563886,-1.4448879736235876,1.2356206312363274,fk_plus30pct
2217.948717948718,3692.307692307692,-0.18361722785324888,-10.520492201883146,-1.6810333023580926,1.2413930025541537,fk_plus30pct
2307.6923076923076,3692.307692307692,-0.19730126849304852,-11.304529977229164,-1.9400836611731087,1.2477093403199446,fk_plus30pct
2397.4358974358975,3692.307692307692,-0.2112046173049049,-12.101133185246763,-2.2220909229491714,1.2545664837225114,fk_plus30pct
2487.1794871794873,3692.307692307692,-0.22527962074272664,-12.907571478866073,-2.526831620541359,1.2619542008585127,fk_plus30pct
2576.923076923077,3692.307692307692,-0.23947785285159492,-13.721070255251355,-2.853804181669861,1.2698552310375393,fk_plus30pct
2666.6666666666665,3692.307692307692,-0.25375076496436677,-14.538847880674334,-3.2022345653190953,1.2782455533207042,fk_plus30pct
2756.4102564102564,3692.307692307692,-0.2680503472873563,-15.358153596581513,-3.57109020106946,1.287094872646327,fk_plus30pct
2846.1538461538457,3692.307692307692,-0.2823297773680368,-16.17630467405666,-3.9591016479578633,1.2963673015837924,fk_plus30pct
2935.8974358974356,3692.307692307692,-0.29654403136150187,-16.99072143680918,-4.36479094708857,1.3060222041560887,fk_plus30pct
3025.6410256410254,3692.307692307692,-0.3106504365620606,-17.798958918902592,-4.786505284180043,1.316015159410782,fk_plus30pct
3115.3846153846152,3692.307692307692,-0.3246091475666334,-18.59873414690743,-5.222454335664095,1.3262989972570833,fk_plus30pct
3205.128205128205,3692.307692307692,-0.338383533281888,-19.38794831377681,-5.670749561308986,1.3368248578191313,fk_plus30pct
3294.871794871795,3692.307692307692,-0.3519404673014812,-20.164703416236826,-6.129443728088601,1.3475432280052249,fk_plus30pct
3384.6153846153848,3692.307692307692,-0.3652505194831887,-20.927313231347558,-6.596569089997728,1.3584049145759998,fk_plus30pct
3474.358974358974,3692.307692307692,-0.37828805142305966,-21.674308786769174,-7.070172881382497,1.3693619208472014,fk_plus30pct
3564.102564102564,3692.307692307692,-0.39103122262867934,-22.40443871446382,-7.548349075343996,1.3803682032916205,fk_plus30pct
3653.846153846154,3692.307692307692,-0.4034619173316371,-23.116665057358926,-8.029265680611031,1.3913802937355864,fk_plus30pct
3743.5897435897436,3692.307692307692,-0.4155656039700631,-23.810155218289623,-8.51118716949687,1.4023577817406985,fk_plus30pct
3833.333333333333,3692.307692307692,-0.4273311404449146,-24.48427080200584,-8.9924919215432,1.4132636594955512,fk_plus30pct
3923.076923076923,3692.307692307692,-0.4387505384218255,-25.13855411066307,-9.471684815063508,1.424064537729878,fk_plus30pct
4012.8205128205127,3692.307692307692,-0.44981869938071206,-25.77271302057874,-9.947405292586142,1.4347307456494132,fk_plus30pct
4102.5641025641025,3692.307692307692,-0.4605331339990459,-26.38660490407813,-10.418431363622938,1.4452363307099185,fk_plus30pct
4192.3076923076915,3692.307692307692,-0.470893674982365,-26.980220175894633,-10.88368009215972,1.4555589753782703,fk_plus30pct
4282.051282051281,3692.307692307692,-0.48090219179927884,-27.553665948689506,-11.342205153420315,1.4656798481260576,fk_plus30pct
4371.794871794871,3692.307692307692,-0.490562314080634,-28.107150184991447,-11.79319204351147,1.4755834050603434,fk_plus30pct
4461.538461538461,3692.307692307692,-0.49987916881239064,-28.64096663945759,-12.235951495899833,1.4852571571069444,fk_plus30pct
4551.282051282051,3692.307692307692,-0.5088591349641849,-29.155480800125737,-12.66991160931118,1.4946914157838513,fk_plus30pct
4641.025641025641,3692.307692307692,-0.517509617895503,-29.65111696284022,-13.094609130526402,1.5038790285519843,fk_plus30pct
4730.7692307692305,3692.307692307692,-0.5258388447890747,-30.128346510448743,-13.509680269209356,1.5128151126734835,fk_plus30pct
4820.51282051282,3692.307692307692,-0.5338556814778558,-30.58767741776153,-13.91485135535222,1.5214967945621682,fk_plus30pct
4910.25641025641,3692.307692307692,-0.5415694703460064,-31.02964496396156,-14.309929586735137,1.529922959852185,fk_plus30pct
5000.0,3692.307692307692,-0.5489898884755391,-31.45480360500614,-14.694794056277571,1.5380940178799853,fk_plus30pct
