Lambda_GeV,mrho_GeV,theta_rad,theta_deg,Deltakappa_pct,sigmaBR_WW_fb,fk_profile
2397.4358974358975,4589.74358974359,-0.07765199982621619,-4.449131860792789,-0.30134018893474,1.2038899762700825,fk_minus30pct
2487.1794871794873,4589.74358974359,-0.08346868056334386,-4.7824031178052495,-0.3481488313099579,1.204493171840793,fk_minus30pct
2576.923076923077,4589.74358974359,-0.08947509723527497,-5.126545443103916,-0.40002266951043586,1.205161308719852,fk_minus30pct
2666.6666666666665,4589.74358974359,-0.0956669933282969,-5.4813149564176165,-0.4572597775719722,1.205898121003415,fk_minus30pct
2756.4102564102564,4589.74358974359,-0.10203971912239905,-5.846445248413826,-0.5201536543623875,1.2067072643683485,fk_minus30pct
2846.1538461538457,4589.74358974359,-0.1085882216389139,-6.221646804740926,-0.5889910000948073,1.207592285574809,fk_minus30pct
2935.8974358974356,4589.74358974359,-0.11530703737968778,-6.606606590013333,-0.6640494032395416,1.208556590888103,fk_minus30pct
3025.6410256410254,4589.74358974359,-0.12219028817810942,-7.000987810092947,-0.7455949599295852,1.2096034137551877,fk_minus30pct
3115.3846153846152,4589.74358974359,-0.12923168045912134,-7.404429869690926,-0.8338798516945523,1.2107357821234266,fk_minus30pct
3205.128205128205,4589.74358974359,-0.13642450817297067,-7.816548540459225,-0.9291399108623533,1.211956485837209,fk_minus30pct
3294.871794871795,4589.74358974359,-0.1437616596257775,-8.236936352353336,-1.031592206092291,1.213268044589568,fk_minus30pct
3384.6153846153848,4589.74358974359,-0.1512356283791943,-8.665163218136772,-1.1414326831006294,1.2146726769388243,fk_minus30pct
3474.358974358974,4589.74358974359,-0.15883852833204304,-9.100777297495217,-1.258833897564593,1.2161722709224139,fk_minus30pct
3564.102564102564,4589.74358974359,-0.16656211302981205,-9.543306103389208,-1.3839428783087415,1.217768356809551,fk_minus30pct
3653.846153846154,4589.74358974359,-0.17439779917459608,-9.992257849074468,-1.5168791590718378,1.2194620825296312,fk_minus30pct
3743.5897435897436,4589.74358974359,-0.18233669423021154,-10.44712302975851,-1.6577330163334847,1.221254192293169,fk_minus30pct
3833.333333333333,4589.74358974359,-0.1903696279368569,-10.90737622825767,-1.8065639487918395,1.2231450088860596,fk_minus30pct
3923.076923076923,4589.74358974359,-0.19848718746915392,-11.37247812940448,-1.9633994311106906,1.2251344200660643,fk_minus30pct
4012.8205128205127,4589.74358974359,-0.2066797558932003,-11.841877723474482,-2.128233970525717,1.2272218694234895,fk_minus30pct
4102.5641025641025,4589.74358974359,-0.21493755350497618,-12.31501467470245,-2.3010284898917877,1.2294063519875074,fk_minus30pct
4192.3076923076915,4589.74358974359,-0.2232506815666061,-12.791321827185616,-2.4817100548869653,1.2316864147676394,fk_minus30pct
4282.051282051281,4589.74358974359,-0.23160916790096306,-13.270227817262043,-2.67017195653112,1.2340601623194094,fk_minus30pct
4371.794871794871,4589.74358974359,-0.2400030137609709,-13.751159758923851,-2.866274153127979,1.2365252673173157,fk_minus30pct
4461.538461538461,4589.74358974359,-0.248422241359401,-14.23354596707396,-3.0698440684283956,1.2390789860107514,fk_minus30pct
4551.282051282051,4589.74358974359,-0.2568569414291353,-14.716818682528436,-3.280677735486748,1.2417181783330744,fk_minus30pct
4641.025641025641,4589.74358974359,-0.26529732018338525,-15.200416762638847,-3.498541268590527,1.244439332334474,fk_minus30pct
4730.7692307692305,4589.74358974359,-0.27373374506025133,-15.683788302262448,-3.723172639028993,1.2472385925191016,fk_minus30pct
4820.51282051282,4589.74358974359,-0.28215678866566624,-16.16639315150738,-3.954283724551255,1.250111791589262,fk_minus30pct
4910.25641025641,4589.74358974359,-0.2905572703720686,-16.64770529916109,-4.1915625973375175,1.2530544850367726,fk_minus30pct
5000.0,4589.74358974359,-0.2989262950854323,-17.127215093877513,-4.434676011319194,1.2560619879757968,fk_minus30pct
1500.0,4769.2307692307695,-0.028349356561355697,-1.6242984828771896,-0.04018160964751605,1.2004629190676017,fk_minus30pct
1589.7435897435898,4769.2307692307695,-0.03183414591214921,-1.8239622051697921,-0.050666363252360735,1.2005836798481906,fk_minus30pct
1679.4871794871794,4769.2307692307695,-0.03551799522370356,-2.0350312230840304,-0.06306976846082168,1.2007265228237072,fk_minus30pct
1769.2307692307693,4769.2307692307695,-0.0393999053013249,-2.257448286981035,-0.07760758658054145,1.2008939240550267,fk_minus30pct
1858.974358974359,4769.2307692307695,-0.04347870801882998,-2.491146468160567,-0.09450501346760509,1.201088465294589,fk_minus30pct
1948.7179487179487,4769.2307692307695,-0.047753049664586995,-2.736048204659446,-0.11399602253846508,1.201312825761234,fk_minus30pct
2038.4615384615386,4769.2307692307695,-0.05222137402734624,-2.992064332141034,-0.13632261091029996,1.201569772710986,fk_minus30pct
2128.205128205128,4769.2307692307695,-0.05688190537172619,-3.259093108462437,-0.16173394267636754,1.2018621507328013,fk_minus30pct
2217.948717948718,4769.2307692307695,-0.06173263147108078,-3.5370192415294115,-0.19048538421039263,1.2021928697104562,fk_minus30pct
2307.6923076923076,4769.2307692307695,-0.06677128688325347,-3.8257129310676565,-0.22283742752261526,1.2025648914070357,fk_minus30pct
2397.4358974358975,4769.2307692307695,-0.07199533667196199,-4.125028935926864,-0.2590544990721422,1.2029812146471022,fk_minus30pct
2487.1794871794873,4769.2307692307695,-0.07740196079270967,-4.434805679459336,-0.29940365308128714,1.203444859093537,fk_minus30pct
2576.923076923077,4769.2307692307695,-0.08298803937659599,-4.754864406344438,-0.34415315029547866,1.203958847641279,fk_minus30pct
2666.6666666666665,4769.2307692307695,-0.08875013915754736,-5.085008404926207,-0.39357092527724236,1.2045261874784945,fk_minus30pct
2756.4102564102564,4769.2307692307695,-0.09468450129762557,-5.425022309654912,-0.44792294769343544,1.2051498498968294,fk_minus30pct
2846.1538461538457,4769.2307692307695,-0.10078703087049741,-5.774671498534241,-0.5074714856196705,1.205832748965817,fk_minus30pct
2935.8974358974356,4769.2307692307695,-0.10705328826417042,-6.133701600534351,-0.57247328160005,1.206577719221622,fk_minus30pct
3025.6410256410254,4769.2307692307695,-0.11347848276006603,-6.501838127699857,-0.643177655007865,1.207387492556266,fk_minus30pct
3115.3846153846152,4769.2307692307695,-0.12005746853583227,-6.878786246127864,-0.7198245470845244,1.2082646745293826,fk_minus30pct
3205.128205128205,4769.2307692307695,-0.12678474332351636,-7.264230699086929,-0.8026425278089611,1.2092117203592305,fk_minus30pct
3294.871794871795,4769.2307692307695,-0.13365444993249462,-7.657835894274513,-0.8918467863801127,1.2102309108819742,fk_minus30pct
3384.6153846153848,4769.2307692307695,-0.1406603808177462,-8.059246165559781,-0.9876371294813002,1.2113243287967743,fk_minus30pct
3474.358974358974,4769.2307692307695,-0.14779598583870543,-8.468086217533104,-1.0901960135398792,1.212493835537736,fk_minus30pct
3564.102564102564,4769.2307692307695,-0.1550543833123512,-8.883961758801425,-1.1996866387960714,1.213741049130878,fk_minus30pct
3653.846153846154,4769.2307692307695,-0.16242837441692026,-9.306460327260245,-1.316251134057611,1.2150673234038454,fk_minus30pct
3743.5897435897436,4769.2307692307695,-0.16991046095049847,-9.735152307585944,-1.4400088614567097,1.2164737289170358,fk_minus30pct
3833.333333333333,4769.2307692307695,-0.17749286639280082,-10.169592137986895,-1.5710548702724814,1.2179610359763133,fk_minus30pct
3923.076923076923,4769.2307692307695,-0.18516756016001323,-10.609319699903525,-1.7094585278875307,1.2195297000690832,fk_minus30pct
4012.8205128205127,4769.2307692307695,-0.19292628488312927,-11.053861880941882,-1.8552623541852609,1.2211798500369746,fk_minus30pct
4102.5641025641025,4769.2307692307695,-0.20076058648143538,-11.502734297957417,-2.008481083169167,1.2229112792600465,fk_minus30pct
4192.3076923076915,4769.2307692307695,-0.20866184674641275,-11.955443163975039,-2.169100972329885,1.224723440079871,fk_minus30pct
4282.051282051281,4769.2307692307695,-0.21662131809910024,-12.411487279639315,-2.337079376364315,1.2266154416332054,fk_minus30pct
4371.794871794871,4769.2307692307695,-0.22463016013759357,-12.870360127231935,-2.5123445973575853,1.2285860512056423,fk_minus30pct
4461.538461538461,4769.2307692307695,-0.23267947755240823,-13.33155204306197,-2.6947960185946807,1.2306336991474778,fk_minus30pct
4551.282051282051,4769.2307692307695,-0.2407603589572498,-13.794552442305138,-2.884304523916492,1.232756487324086,fk_minus30pct
4641.025641025641,4769.2307692307695,-0.24886391616237608,-14.258852069201703,-3.080713199136176,1.234952201002614,fk_minus30pct
4730.7692307692305,4769.2307692307695,-0.25698132340793783,-14.723945244961307,-3.2838383066536414,1.2372183240080987,fk_minus30pct
4820.51282051282,4769.2307692307695,-0.26510385607578185,-15.189332085785907,-3.4934705192206317,1.2395520569174439,fk_minus30pct
4910.25641025641,4769.2307692307695,-0.27322292841017004,-15.654520664107778,-3.7093763939793245,1.241950338001183,fk_minus30pct
5000.0,4769.2307692307695,-0.281330129800258,-16.119029087422415,-3.9313000635737727,1.2444098665724654,fk_minus30pct
1500.0,4948.717948717948,-0.026332806981818016,-1.5087587027907998,-0.03466883277858379,1.2003575162927782,fk_minus30pct
1589.7435897435898,4948.717948717948,-0.02957085138058103,-1.6942849807158968,-0.04371857667394563,1.2004508197952044,fk_minus30pct
1679.4871794871794,4948.717948717948,-0.03299429054213989,-1.8904335960930245,-0.05442622267942676,1.2005612054761396,fk_minus30pct
1769.2307692307693,4948.717948717948,-0.0366023222224408,-2.0971585837237616,-0.0669790212858623,1.200690597873675,fk_minus30pct
1858.974358974359,4948.717948717948,-0.04039400804164466,-2.314406178403747,-0.08157270169427688,1.2008410069494049,fk_minus30pct
1948.7179487179487,4948.717948717948,-0.044368259856029005,-2.5421140340901793,-0.09841097869413007,1.2010145225593243,fk_minus30pct
2038.4615384615386,4948.717948717948,-0.04852382584395228,-2.780210426686296,-0.11770498570347065,1.201213308101865,fk_minus30pct
2128.205128205128,4948.717948717948,-0.05285927641159299,-3.0286134464997057,-0.1396726289500827,1.2014395932891402,fk_minus30pct
2217.948717948718,4948.717948717948,-0.05737299003731544,-3.2872301871842944,-0.16453785830488066,1.201695665994043,fk_minus30pct
2307.6923076923076,4948.717948717948,-0.06206313918682269,-3.5559559387379323,-0.19252985097554243,1.2019838631343844,fk_minus30pct
2397.4358974358975,4948.717948717948,-0.06692767644445141,-3.8346733928842016,-0.22388210514090456,1.2023065605658083,fk_minus30pct
2487.1794871794873,4948.717948717948,-0.07196432101870726,-4.123251869896527,-0.25883144166098937,1.2026661619679275,fk_minus30pct
2576.923076923077,4948.717948717948,-0.07717054579206216,-4.421546576606216,-0.2976169132386741,1.2030650867229498,fk_minus30pct
2666.6666666666665,4948.717948717948,-0.08254356509571517,-4.729397905947854,-0.34047862183357314,1.2035057568030045,fk_minus30pct
2756.4102564102564,4948.717948717948,-0.0880803233990087,-5.046630788910589,-0.3876564467303667,1.2039905827013109,fk_minus30pct
2846.1538461538457,4948.717948717948,-0.09377748511001632,-5.373054110154856,-0.43938868742718906,1.2045219484630316,fk_minus30pct
2935.8974358974356,4948.717948717948,-0.09963142568799417,-5.70846019879336,-0.4959106274127878,1.2051021958938797,fk_minus30pct
3025.6410256410254,4948.717948717948,-0.10563822426943387,-6.052624405895025,-0.5574530269148115,1.2057336080478542,fk_minus30pct
3115.3846153846152,4948.717948717948,-0.11179365800692129,-6.405304780125492,-0.6242405547851493,1.2064183921194271,fk_minus30pct
3205.128205128205,4948.717948717948,-0.11809319831347578,-6.766241852563613,-0.6964901717978589,1.2071586618894607,fk_minus30pct
3294.871794871795,4948.717948717948,-0.12453200919418518,-7.135158541111175,-0.7744094797138779,1.2079564198974844,fk_minus30pct
3384.6153846153848,4948.717948717948,-0.13110494783150953,-7.51176018402833,-0.8581950524552906,1.2088135395348818,fk_minus30pct
3474.358974358974,4948.717948717948,-0.13780656757046447,-7.895734710972013,-0.9480307675637012,1.2097317472733198,fk_minus30pct
3564.102564102564,4948.717948717948,-0.14463112342502196,-8.286752958489455,-1.0440861577229787,1.2107126052594939,fk_minus30pct
3653.846153846154,4948.717948717948,-0.15157258019762423,-8.684469135232066,-1.1465148034372041,1.211757494520193,fk_minus30pct
3743.5897435897436,4948.717948717948,-0.1586246232700319,-9.088521440225495,-1.255452788902145,1.212867599030016,fk_minus30pct
3833.333333333333,4948.717948717948,-0.16578067208630176,-9.498532835387348,-1.3710172436320556,1.2140438908971147,fk_minus30pct
3923.076923076923,4948.717948717948,-0.17303389630819024,-9.914111971163617,-1.4933049924491182,1.215287116919519,fk_minus30pct
4012.8205128205127,4948.717948717948,-0.18037723458053223,-10.334854261705702,-1.62239133597053,1.2165977867555327,fk_minus30pct
4102.5641025641025,4948.717948717948,-0.18780341580013082,-10.760343103488017,-1.7583289827121207,1.2179761629361523,fk_minus30pct
4192.3076923076915,4948.717948717948,-0.1953049827375047,-11.19015122873442,-1.9011471523590506,1.2194222529254874,fk_minus30pct
4282.051282051281,4948.717948717948,-0.20287431781765536,-11.62384218254737,-2.0508508676457593,1.220935803407002,fk_minus30pct
4371.794871794871,4948.717948717948,-0.21050367082505106,-12.060971910286586,-2.207420449669939,1.2225162969395973,fk_minus30pct
4461.538461538461,4948.717948717948,-0.21818518826048755,-12.501090439593252,-2.3708112283923333,1.224162951088809,fk_minus30pct
4551.282051282051,4948.717948717948,-0.2259109440445291,-12.943743639567618,-2.5409534766161923,1.2258747200957754,fk_minus30pct
4641.025641025641,4948.717948717948,-0.233672971234888,-13.388475038040971,-2.7177525719866313,1.2276502991012164,fk_minus30pct
4730.7692307692305,4948.717948717948,-0.2414632944042677,-13.834827676689407,-2.90108938760405,1.2294881308948415,fk_minus30pct
4820.51282051282,4948.717948717948,-0.24927396231153426,-14.282345982954059,-3.0908209078184257,1.2313864151137444,fk_minus30pct
4910.25641025641,4948.717948717948,-0.2570970804930727,-14.730577637388274,-3.2867810617821402,1.2333431197678675,fk_minus30pct
5000.0,4948.717948717948,-0.2649248434030032,-15.179075415156333,-3.488781763504145,1.235355994927976,fk_minus30pct
1500.0,5128.205128205128,-0.0245237033794225,-1.4051047016716234,-0.03006909433386218,1.200278656318796,fk_minus30pct
1589.7435897435898,5128.205128205128,-0.027540171801523804,-1.5779356112925151,-0.03792065627353791,1.2003514045176482,fk_minus30pct
1679.4871794871794,5128.205128205128,-0.030729682655475096,-1.760681121935091,-0.04721195438980308,1.2004374851283588,fk_minus30pct
1769.2307692307693,5128.205128205128,-0.034091586954129255,-1.9533040493748635,-0.05810618696551195,1.2005384061722375,fk_minus30pct
1858.974358974359,5128.205128205128,-0.037625125241949414,-2.155760880014842,-0.07077415259655329,1.200655744737383,fk_minus30pct
1948.7179487179487,5128.205128205128,-0.04132941639628041,-2.368001129245652,-0.08539387669090903,1.2007911432135663,fk_minus30pct
2038.4615384615386,5128.205128205128,-0.04520344614466957,-2.589966683536479,-0.10215018132956333,1.2009463049591313,fk_minus30pct
2128.205128205128,5128.205128205128,-0.04924605537352749,-2.821591130570674,-0.12123419435365879,1.2011229893596362,fk_minus30pct
2217.948717948718,5128.205128205128,-0.053455928313097846,-3.0627990822943887,-0.14284279385821108,1.2013230062414977,fk_minus30pct
2307.6923076923076,5128.205128205128,-0.057831580693635976,-3.3135054963155954,-0.16717798470136103,1.2015482096086718,fk_minus30pct
2397.4358974358975,5128.205128205128,-0.062371347977710746,-3.5736150016646477,-0.1944462041885031,1.2018004906764246,fk_minus30pct
2487.1794871794873,5128.205128205128,-0.06707337378342845,-3.843021235493873,-0.22485755476921998,1.2020817701836417,fk_minus30pct
2576.923076923077,5128.205128205128,-0.07193559862290266,-4.121606197839419,-0.2586249623964365,1.2023939899738811,fk_minus30pct
2666.6666666666665,5128.205128205128,-0.07695574908918507,-4.409239632078033,-0.2959632601444273,1.202739103845551,fk_minus30pct
2756.4102564102564,5128.205128205128,-0.08213132763284055,-4.705778439167958,-0.3370881977621476,1.2031190676831272,fk_minus30pct
2846.1538461538457,5128.205128205128,-0.08745960307607346,-5.011066134148401,-0.3822153790468019,1.203535828894149,fk_minus30pct
2935.8974358974356,5128.205128205128,-0.09293760201746247,-5.3249323536671245,-0.4315591302478494,1.2039913151907315,fk_minus30pct
3025.6410256410254,5128.205128205128,-0.09856210128359613,-5.6471924234910125,-0.48533130413961345,1.204487422769308,fk_minus30pct
3115.3846153846152,5128.205128205128,-0.104329621584888,-5.977646995011057,-0.5437400259093561,1.205026003958029,fk_minus30pct
3205.128205128205,5128.205128205128,-0.11023642253126381,-6.316081759662271,-0.6069883885715832,1.205608854417401,fk_minus30pct
3294.871794871795,5128.205128205128,-0.11627849915896622,-6.662267249924257,-0.6752731072051765,1.2062376999959836,fk_minus30pct
3384.6153846153848,5128.205128205128,-0.12245158011216757,-7.01595873513529,-0.7487831428820368,1.2069141833588353,fk_minus30pct
3474.358974358974,5128.205128205128,-0.1287511276122261,-7.376896219730832,-0.827698308670366,1.2076398505215087,fk_minus30pct
3564.102564102564,5128.205128205128,-0.13517233933316003,-7.744804550700282,-0.9121878715089737,1.2084161374361595,fk_minus30pct
3653.846153846154,5128.205128205128,-0.14171015228421255,-8.119393640041562,-1.0024091650109979,1.209244356788318,fk_minus30pct
3743.5897435897436,5128.205128205128,-0.1483592487793245,-8.500358806786704,-1.0985062293191628,1.2101256851724984,fk_minus30pct
3833.333333333333,5128.205128205128,-0.15511406454910015,-8.887381241783261,-1.2006084949509055,1.2110611508216298,fk_minus30pct
3923.076923076923,5128.205128205128,-0.16196879902375183,-9.280128596863628,-1.3088295280956341,1.2120516220687951,fk_minus30pct
4012.8205128205127,5128.205128205128,-0.16891742778595992,-9.678255698341365,-1.4232658550193733,1.213097796719604,fk_minus30pct
4102.5641025641025,5128.205128205128,-0.17595371716112426,-10.081405382971026,-1.5439958830596123,1.2142001925093646,fk_minus30pct
4192.3076923076915,5128.205128205128,-0.18307124087974483,-10.489209452632243,-1.6710789351340405,1.2153591388109142,fk_minus30pct
4282.051282051281,5128.205128205128,-0.19026339871339062,-10.9012897420921,-1.8045544137281544,1.2165747697463973,fk_minus30pct
4371.794871794871,5128.205128205128,-0.1975234369526851,-11.317259292307263,-1.9444411089685087,1.2178470188396024,fk_minus30pct
4461.538461538461,5128.205128205128,-0.20484447056380348,-11.736723619897766,-2.0907366636465974,1.219175615324851,fk_minus30pct
4551.282051282051,5128.205128205128,-0.2122195068299908,-12.15928207170622,-2.243417205958964,1.2205600822042924,fk_minus30pct
4641.025641025641,5128.205128205128,-0.21964147025740555,-12.584529251797537,-2.4024371583154513,1.2219997361183375,fk_minus30pct
4730.7692307692305,5128.205128205128,-0.22710322850096532,-13.012056506900462,-2.5677292278935004,1.2234936890644947,fk_minus30pct
4820.51282051282,5128.205128205128,-0.23459761904650261,-13.441453455182495,-2.7392045817467015,1.2250408519688376,fk_minus30pct
4910.25641025641,5128.205128205128,-0.24211747637103453,-13.872309542418714,-2.9167532062860047,1.2266399400825811,fk_minus30pct
5000.0,5128.205128205128,-0.24965565929373756,-14.304215609087189,-3.1002444479202196,1.2282894801446664,fk_minus30pct
1500.0,5307.692307692308,-0.02289459513223655,-1.311763674737913,-0.0262069795571529,1.2002190548414413,fk_minus30pct
1589.7435897435898,5307.692307692308,-0.025711371689250508,-1.473153083286204,-0.03305191083196046,1.200276259736291,fk_minus30pct
1679.4871794871794,5307.692307692308,-0.02868999720778983,-1.6438157542484735,-0.04115297406722673,1.2003439573961034,fk_minus30pct
1769.2307692307693,5307.692307692308,-0.03182994295854159,-1.8237213936665864,-0.05065298665106743,1.200423338581221,fk_minus30pct
1858.974358974359,5307.692307692308,-0.03513058998137723,-2.012834537737489,-0.061701571437899894,1.2005156499960132,fk_minus30pct
1948.7179487179487,5307.692307692308,-0.03859121984224908,-2.211114023222391,-0.07445487139766671,1.2006221916934048,fk_minus30pct
2038.4615384615386,5307.692307692308,-0.042211005122370075,-2.4185124425169042,-0.08907522053847039,1.2007443140834608,fk_minus30pct
2128.205128205128,5307.692307692308,-0.045988999693810116,-2.6349755864837547,-0.1057307677281627,1.200883414516178,fk_minus30pct
2217.948717948718,5307.692307692308,-0.04992412884279248,-2.8604418785593517,-0.1245950502247739,1.2010409334105414,fk_minus30pct
2307.6923076923076,5307.692307692308,-0.05401517930938641,-3.09484180407021,-0.14584651398724668,1.2012183499045537,fk_minus30pct
2397.4358974358975,5307.692307692308,-0.058260789319865024,-3.3380973391291278,-0.1696679781842736,1.20141717700439,fk_minus30pct
2487.1794871794873,5307.692307692308,-0.06265943869559608,-3.5901213839163715,-0.19624604175552118,1.2016389562151517,fk_minus30pct
2576.923076923077,5307.692307692308,-0.06720943912981299,-3.8508172055796925,-0.22577043041115408,1.2018852516408909,fk_minus30pct
2666.6666666666665,5307.692307692308,-0.07190892473079812,-4.120077896398642,-0.2584332830849356,1.2021576435477195,fk_minus30pct
2756.4102564102564,5307.692307692308,-0.07675584293671038,-4.397785853242535,-0.2944283775854428,1.202457721390858,fk_minus30pct
2846.1538461538457,5307.692307692308,-0.08174794591329188,-4.6838122846953505,-0.33395029601579473,1.2027870763144481,fk_minus30pct
2935.8974358974356,5307.692307692308,-0.08688278255076975,-4.97801675251198,-0.37719353145305723,1.203147293141759,fk_minus30pct
3025.6410256410254,5307.692307692308,-0.09215769118019165,-5.280246754294993,-0.4243515383844709,1.2035399418830028,fk_minus30pct
3115.3846153846152,5307.692307692308,-0.09756979313195917,-5.590337354425786,-0.47561573047910644,1.203966568798205,fk_minus30pct
3205.128205128205,5307.692307692308,-0.10311598726020883,-5.908110870334731,-0.5311744304165034,1.204428687063324,fk_minus30pct
3294.871794871795,5307.692307692308,-0.10879294555571194,-6.233376621138841,-0.5912117776772585,1.2049277670988494,fk_minus30pct
3384.6153846153848,5307.692307692308,-0.11459710996691098,-6.56593074550058,-0.6559066014058756,1.2054652266312464,fk_minus30pct
3474.358974358974,5307.692307692308,-0.12052469054339876,-6.905556095257054,-0.7254312666533758,1.2060424205685627,fk_minus30pct
3564.102564102564,5307.692307692308,-0.12657166500844055,-7.252022210927327,-0.799950503470559,1.2066606307819914,fk_minus30pct
3653.846153846154,5307.692307692308,-0.13273377985694046,-7.605085384621268,-0.8796202294181876,1.2073210558948917,fk_minus30pct
3743.5897435897436,5307.692307692308,-0.13900655306253246,-7.9644888151444375,-0.9645863770549545,1.2080248011893364,fk_minus30pct
3833.333333333333,5307.692307692308,-0.14538527846226423,-8.329962859221968,-1.0549837388232453,1.2087728687474089,fk_minus30pct
3923.076923076923,5307.692307692308,-0.15186503186974565,-8.701225381756167,-1.15093484244162,1.2095661479498372,fk_minus30pct
4012.8205128205127,5307.692307692308,-0.15844067894784034,-9.077982206898524,-1.2525488703994392,1.2104054064578424,fk_minus30pct
4102.5641025641025,5307.692307692308,-0.16510688485025626,-9.459927670472155,-1.3599206374025785,1.2112912818050465,fk_minus30pct
4192.3076923076915,5307.692307692308,-0.1718581256180822,-9.846745272945242,-1.4731296396149784,1.2122242737246616,fk_minus30pct
4282.051282051281,5307.692307692308,-0.17868870129284928,-10.23810843075412,-1.5922391892591037,1.2132047373328922,fk_minus30pct
4371.794871794871,5307.692307692308,-0.18559275068255102,-10.633681322333901,-1.7172956475663081,1.2142328772823412,fk_minus30pct
4461.538461538461,5307.692307692308,-0.19256426769178267,-11.033119823766542,-1.8483277682023846,1.2153087429893397,fk_minus30pct
4551.282051282051,5307.692307692308,-0.1995971191023375,-11.43607252753396,-1.985346162137569,1.2164322250265152,fk_minus30pct
4641.025641025641,5307.692307692308,-0.20668506366682624,-11.842181836501858,-2.128342893499424,1.2176030527568307,fk_minus30pct
4730.7692307692305,5307.692307692308,-0.21382177235578195,-12.251085123993363,-2.2772912142643653,1.2188207932680222,fk_minus30pct
4820.51282051282,5307.692307692308,-0.2210008495788387,-12.662415949673015,-2.432145443741862,1.220084851647208,fk_minus30pct
4910.25641025641,5307.692307692308,-0.2282158551834929,-13.075805319982935,-2.5928409967265087,1.2213944726148953,fk_minus30pct
5000.0,5307.692307692308,-0.2354603270211241,-13.490882981080587,-2.759294561984471,1.2227487435161568,fk_minus30pct
1500.0,5487.179487179487,-0.021422414458232588,-1.2274139354367612,-0.022945114543515555,1.200173581291991,fk_minus30pct
1589.7435897435898,5487.179487179487,-0.024058612065256117,-1.3784569322816966,-0.02893944479849253,1.200218922229952,fk_minus30pct
1679.4871794871794,5487.179487179487,-0.026846489968173914,-1.5381905699166691,-0.03603453682617941,1.20027258578436,fk_minus30pct
1769.2307692307693,5487.179487179487,-0.02978561454652793,-1.7065900037195216,-0.04435586223694443,1.2003355190718843,fk_minus30pct
1858.974358974359,5487.179487179487,-0.03287547801892548,-1.8836261399595386,-0.05403498574784171,1.2004087146491391,fk_minus30pct
1948.7179487179487,5487.179487179487,-0.03611549077957392,-2.069265196713225,-0.06520934538195577,1.2004932087026787,fk_minus30pct
2038.4615384615386,5487.179487179487,-0.039504973489834956,-2.263468250743746,-0.0780219986897257,1.2005900789602768,fk_minus30pct
2128.205128205128,5487.179487179487,-0.043043148964079625,-2.466190772594664,-0.09262133225274027,1.2007004423014458,fk_minus30pct
2217.948717948718,5487.179487179487,-0.04672913389442925,-2.6773821524525205,-0.10916073183400155,1.200825452046154,fk_minus30pct
2307.6923076923076,5487.179487179487,-0.05056193046451318,-2.8969852196505474,-0.1277982106966724,1.200966294902159,fk_minus30pct
2397.4358974358975,5487.179487179487,-0.054540417908098014,-3.1249357590137503,-0.14869599382935084,1.201124187553345,fk_minus30pct
2487.1794871794873,5487.179487179487,-0.05866334407425969,-3.3611620275788674,-0.17202005609683324,1.201300372873992,fk_minus30pct
2576.923076923077,5487.179487179487,-0.06292931706658839,-3.6055842755560965,-0.19793961268300686,1.2014961157569914,fk_minus30pct
2666.6666666666665,5487.179487179487,-0.06733679702962346,-3.8581142757264826,-0.22662656061187558,1.2017126985477469,fk_minus30pct
2756.4102564102564,5487.179487179487,-0.0718840881611865,-4.118654865782313,-0.258254870624508,1.2019514160798284,fk_minus30pct
2846.1538461538457,5487.179487179487,-0.07656933103437492,-4.387099508409757,-0.2929999292552221,1.2022135703134031,fk_minus30pct
2935.8974358974356,5487.179487179487,-0.08139049531754541,-4.6633318741746415,-0.33103783158843214,1.202500464583016,fk_minus30pct
3025.6410256410254,5487.179487179487,-0.08634537298449067,-4.947225452494233,-0.3725446258842857,1.2028133974674242,fk_minus30pct
3115.3846153846152,5487.179487179487,-0.09143157211003014,-5.2386431961507745,-0.4176955120326009,1.2031536563008423,fk_minus30pct
3205.128205128205,5487.179487179487,-0.09664651134821586,-5.537437204915984,-0.4666639966213415,1.2035225103520228,fk_minus30pct
3294.871794871795,5487.179487179487,-0.10198741519113329,-5.843448453900356,-0.5196210082789032,1.2039212037050468,fk_minus30pct
3384.6153846153848,5487.179487179487,-0.1074513101056866,-6.156506572207254,-0.5767339778547043,1.204350947883333,fk_minus30pct
3474.358974358974,5487.179487179487,-0.11303502164364401,-6.4764296773507155,-0.6381658889247688,1.2048129142661033,fk_minus30pct
3564.102564102564,5487.179487179487,-0.1187351726164545,-6.8030242706801465,-0.7040743050301224,1.2053082263541868,fk_minus30pct
3653.846153846154,5487.179487179487,-0.12454818242081842,-7.1360851987383676,-0.7746103809544325,1.2058379519493756,fk_minus30pct
3743.5897435897436,5487.179487179487,-0.1304702675936335,-7.475395685057675,-0.849917866201988,1.206403095318458,fk_minus30pct
3833.333333333333,5487.179487179487,-0.13649744366570446,-7.8207274363695785,-0.930132109622972,1.2070045894192043,fk_minus30pct
3923.076923076923,5487.179487179487,-0.14262552837251286,-8.171840826568364,-1.0153790748257507,1.2076432882708947,fk_minus30pct
4012.8205128205127,5487.179487179487,-0.14885014626745136,-8.528485161029947,-1.1057743765907957,1.2083199595561138,fk_minus30pct
4102.5641025641025,5487.179487179487,-0.1551667347683514,-8.890399023052387,-1.201422348933312,1.2090352775433884,fk_minus30pct
