Lambda_GeV,mrho_GeV,theta_rad,theta_deg,Deltakappa_pct,sigmaBR_WW_fb,fk_profile
5000.0,6205.128205128205,-0.244487865819109,-14.008122853595726,-2.973858087257375,1.2153275179655096,central
1500.0,6384.615384615384,-0.02260009420709022,-1.2948900146643303,-0.025537125926444748,1.2001226372360903,central
1589.7435897435898,6384.615384615384,-0.025380756100358382,-1.454210205401453,-0.03220741000069527,1.2001546648595576,central
1679.4871794871794,6384.615384615384,-0.028321236722208352,-1.62268733477346,-0.040101941910863914,1.2001925679944576,central
1769.2307692307693,6384.615384615384,-0.0314210273726144,-1.8002922564158392,-0.04935998684244547,1.2002370137987302,central
1858.974358974359,6384.615384615384,-0.034679532500071185,-1.986990847740851,-0.06012747223332893,1.2002887009111003,central
1948.7179487179487,6384.615384615384,-0.03809606078865584,-2.182743499263806,-0.07255671655406193,1.2003483580336476,central
2038.4615384615386,6384.615384615384,-0.04166981598140993,-2.3875045888215776,-0.086806116451843,1.2004167422977303,central
2128.205128205128,6384.615384615384,-0.04539988749090273,-2.601221943597507,-0.10303978901532451,1.2004946373967609,central
2217.948717948718,6384.615384615384,-0.049285240854585854,-2.823836293253508,-0.12142716608323223,1.2005828514703245,central
2307.6923076923076,6384.615384615384,-0.053324708099558714,-3.055280717871791,-0.14214253775683972,1.2006822147255183,central
2397.4358974358975,6384.615384615384,-0.05751697808853972,-3.295480094819759,-0.16536454259366007,1.2007935767831996,central
2487.1794871794873,6384.615384615384,-0.06186058692605822,-3.5443505490652947,-0.19127560236001928,1.200917803739119,central
2576.923076923077,6384.615384615384,-0.06635390851101307,-3.801798911878241,-0.22006129971080535,1.2010557749326616,central
2666.6666666666665,6384.615384615384,-0.07099514532862494,-4.067722193248131,-0.2519096977462998,1.2012083794191983,central
2756.4102564102564,6384.615384615384,-0.0757823195812646,-4.342007073718078,-0.2870106010723794,1.2013765121457947,central
2846.1538461538457,6384.615384615384,-0.08071326476347418,-4.624529421669053,-0.32555475875796214,1.2015610698342856,central
2935.8974358974356,6384.615384615384,-0.08578561779150243,-4.915153842375475,-0.3677330104418952,1.2017629465804525,central
3025.6410256410254,6384.615384615384,-0.09099681180162941,-5.213733265379606,-0.41373537778151004,1.201983029183178,central
3115.3846153846152,6384.615384615384,-0.09634406973423627,-5.520108576885829,-0.4637501044490677,1.2022221922229868,central
3205.128205128205,6384.615384615384,-0.10182439882175462,-5.834108303943412,-0.5179626489564049,1.202481292915181,central
3294.871794871795,6384.615384615384,-0.10743458609809389,-6.155548357155647,-0.576554635705917,1.202761165768781,central
3384.6153846153848,6384.615384615384,-0.11317119504469055,-6.484231838512624,-0.6397027708075265,1.2030626170885617,central
3474.358974358974,6384.615384615384,-0.11903056348377504,-6.819948920684323,-0.7075777303423125,1.203386419363475,central
3564.102564102564,6384.615384615384,-0.1250088028226715,-7.162476803722169,-0.7803430298683134,1.2037333055905488,central
3653.846153846154,6384.615384615384,-0.131101798743826,-7.511579754594747,-0.8581538850220172,1.204103963588759,central
3743.5897435897436,6384.615384615384,-0.13730521342376759,-7.8670092343248985,-0.9411560740403502,1.2044990303622138,central
3833.333333333333,6384.615384615384,-0.14361448935034482,-8.228504116701266,-1.029484813878545,1.2049190865761068,central
3923.076923076923,6384.615384615384,-0.1500248547914406,-8.595791001612572,-1.1232636622985126,1.2053646512120846,central
4012.8205128205127,6384.615384615384,-0.15653133095010247,-8.96858462500639,-1.2226034588175616,1.2058361764717846,central
4102.5641025641025,6384.615384615384,-0.16312874082086226,-9.346588366318876,-1.3276013177102919,1.2063340429981833,central
4192.3076923076915,6384.615384615384,-0.1698117197402661,-9.729494852975616,-1.4383396863224762,1.2068585554839053,central
4282.051282051281,6384.615384615384,-0.17657472760166756,-10.116986660247717,-1.554885481764079,1.207409938733727,central
4371.794871794871,6384.615384615384,-0.1834120626805972,-10.508737103387132,-1.6772893185859283,1.207988334245061,central
4461.538461538461,6384.615384615384,-0.19031787699300046,-10.904411117588877,-1.8055848393047969,1.2085937973652572,central
4551.282051282051,6384.615384615384,-0.19728619308487813,-11.303666219966564,-1.939788158626421,1.2092262950781278,central
4641.025641025641,6384.615384615384,-0.20431092212892105,-11.706153546413193,-2.07989743093554,1.2098857044642717,central
4730.7692307692305,6384.615384615384,-0.21138588318218204,-12.11151895498448,-2.225892549096853,1.2105718118706987,central
4820.51282051282,6384.615384615384,-0.2185048234392172,-12.519404186318372,-2.3777349808675963,1.2112843128151067,central
4910.25641025641,6384.615384615384,-0.22566143929798935,-12.929448070622408,-2.5353677472992775,1.212022812639161,central
5000.0,6384.615384615384,-0.23284939804161325,-13.341287769946216,-2.6987155454440526,1.2127868279135785,central
1500.0,6564.1025641025635,-0.021382135519478186,-1.225106122242868,-0.022858915032253346,1.2001010159403842,central
1589.7435897435898,6564.1025641025635,-0.02401339091228427,-1.3758659510716944,-0.028830761694087492,1.2001274023517496,central
1679.4871794871794,6564.1025641025635,-0.026796047704752114,-1.5353004411135127,-0.03589926049594183,1.2001586322482307,central
1769.2307692307693,6564.1025641025635,-0.02972967470540663,-1.703384886916639,-0.044189423012397366,1.2001952568606362,central
1858.974358974359,6564.1025641025635,-0.032813766973028013,-1.8800903574802759,-0.053832334587466946,1.2002378538807288,central
1948.7179487179487,6564.1025641025635,-0.036047738193929355,-2.0653832595046926,-0.06496493615452126,1.2002870264117034,central
2038.4615384615386,6564.1025641025635,-0.03943091281495543,-2.2592248866452582,-0.07772977232072265,1.2003434017570147,central
2128.205128205128,6564.1025641025635,-0.042962517971127705,-2.46157095700057,-0.09227470299332241,1.2004076300347524,central
2217.948717948718,6564.1025641025635,-0.04664167525211985,-2.6723711413662476,-0.1087525759263519,1.2004803826053365,central
2307.6923076923076,6564.1025641025635,-0.05046739235724757,-2.891568585101073,-0.1273208577221463,1.200562350301152,central
2397.4358974358975,6564.1025641025635,-0.05443855469433482,-3.1190994267774803,-0.148141221035325,1.2006542414478738,central
2487.1794871794873,6564.1025641025635,-0.058553916983589915,-3.354892317119094,-0.17137908600390883,1.2007567796686942,central
2576.923076923077,6564.1025641025635,-0.06281209493340184,-3.598867942058987,-0.19720311427606774,1.2008707014644546,central
2666.6666666666665,6564.1025641025635,-0.06721155706063499,-3.8509385540770937,-0.22578465441515094,1.2009967535648278,central
2756.4102564102564,6564.1025641025635,-0.07175061673343827,-4.1110075162867545,-0.2572971379521616,1.201135690048204,central
2846.1538461538457,6564.1025641025635,-0.07642742451965272,-4.378968864030764,-0.29191542591410213,1.2012882692307831,central
2935.8974358974356,6564.1025641025635,-0.08123996092844968,-4.654706889007875,-0.3298151062879895,1.201455250328608,central
3025.6410256410254,6564.1025641025635,-0.08618602963669941,-4.938095751172308,-0.37117174357996774,1.2016373898997954,central
3115.3846153846152,6564.1025641025635,-0.09126325129459081,-5.2289991238219,-0.41616008239272473,1.2018354380780814,central
3205.128205128205,6564.1025641025635,-0.0964690580070222,-5.527269877405093,-0.4649532077635743,1.2020501346128927,central
3294.871794871795,6564.1025641025635,-0.10180068858809574,-5.83274980762349,-0.5177216658705519,1.2022822047354593,central
3384.6153846153848,6564.1025641025635,-0.10725518468550647,-6.145269413375702,-0.5746325496117533,1.2025323548749118,central
3474.358974358974,6564.1025641025635,-0.11282938786957228,-6.464647729971058,-0.63584855447818,1.2028012682527933,central
3564.102564102564,6564.1025641025635,-0.11851993777797112,-6.790692222830869,-0.7015270110546035,1.2030896003888383,central
3653.846153846154,6564.1025641025635,-0.1243232714018265,-7.123198746584144,-0.7718189013763976,1.2033979745551444,central
3743.5897435897436,6564.1025641025635,-0.13023562359154256,-7.461951574049805,-0.8468678672202801,1.2037269772198673,central
3833.333333333333,6564.1025641025635,-0.13625302885169396,-7.806723499076302,-0.9268092191896393,1.2040771535251644,central
3923.076923076923,6564.1025641025635,-0.1423713244833343,-8.157276016582621,-1.0117689561471077,1.2044490028472035,central
4012.8205128205127,6564.1025641025635,-0.14858615511936035,-8.51335958241552,-1.1018628051218782,1.204842974488491,central
4102.5641025641025,6564.1025641025635,-0.1548929786841636,-8.874713954812398,-1.1971952922552265,1.2052594635544467,central
4192.3076923076915,6564.1025641025635,-0.1612870737928869,-9.241068618347485,-1.2978588556204151,1.2056988070669679,central
4282.051282051281,6564.1025641025635,-0.16776354858840087,-9.61214329025329,-1.4039330108453263,1.2061612803675719,central
4371.794871794871,6564.1025641025635,-0.1743173509959008,-9.987648507965712,-1.5154835803596223,1.206647093861531,central
4461.538461538461,6564.1025641025635,-0.18094328035611848,-10.367286295658005,-1.6325619967732519,1.2071563901521551,central
4551.282051282051,6564.1025641025635,-0.1876360003789183,-10.750750906427134,-1.7552046903621665,1.2076892416110419,central
4641.025641025641,6564.1025641025635,-0.19439005333989362,-11.137729635698857,-1.8834325698904308,1.2082456484256952,central
4730.7692307692305,6564.1025641025635,-0.20119987542393059,-11.527903700349158,-2.017250605041676,1.20882553716048,central
4820.51282051282,6564.1025641025635,-0.2080598131019788,-11.920949177024093,-2.156647517578658,1.209428759860495,central
4910.25641025641,6564.1025641025635,-0.21496414041090467,-12.316537992202464,-2.3015955870177796,1.2100550937207641,central
5000.0,6564.1025641025635,-0.22190707699169332,-12.714338955708644,-2.452050575119813,1.2107042413352644,central
1500.0,6743.589743589743,-0.020259947613274144,-1.1608094913967537,-0.020522571866288253,1.2000836418841403,central
1589.7435897435898,6743.589743589743,-0.02275347870089038,-1.30367829880183,-0.025884922857122294,1.2001054938765758,central
1679.4871794871794,6743.589743589743,-0.025390627015739395,-1.4547757671927157,-0.032232465310733094,1.2001313590851093,central
1769.2307692307693,6743.589743589743,-0.028171025471219732,-1.614080864056432,-0.03967770965960238,1.2001616951584217,central
1858.974358974359,6743.589743589743,-0.03109424409761437,-1.7815689539428745,-0.048338705913875124,1.2001969820393608,central
1948.7179487179487,6743.589743589743,-0.03415978350216281,-1.9572114237545475,-0.05833886719074366,1.2002377211818633,central
2038.4615384615386,6743.589743589743,-0.03736706810564826,-2.1409752952315535,-0.06980676578749456,1.2002844346464645,central
2128.205128205128,6743.589743589743,-0.04071543918547501,-2.3328228263492883,-0.08287589951486707,1.2003376640644543,central
2217.948717948718,6743.589743589743,-0.04420414775932443,-2.5327111035819643,-0.09768442606715722,1.2003979694610813,central
2307.6923076923076,6743.589743589743,-0.04783234734780365,-2.740591627232926,-0.11437486330553304,1.200465927928692,central
2397.4358974358975,6743.589743589743,-0.051599086658999184,-2.956409892290445,-0.13309375347401176,1.2005421321414227,central
2487.1794871794873,6743.589743589743,-0.05550330224245813,-3.1801049675318485,-0.15399128955788655,1.2006271887039797,central
2576.923076923077,6743.589743589743,-0.05954381116478419,-3.4116090758660844,-0.17722090223575293,1.2007217163282111,central
2666.6666666666665,6743.589743589743,-0.06371930376367389,-3.650847179170576,-0.20293880617097138,1.2008263438325992,central
2756.4102564102564,6743.589743589743,-0.06802833654174517,-3.8977365711375924,-0.23130350473856698,1.2009417079614504,central
2846.1538461538457,6743.589743589743,-0.0724693252658274,-4.152186481892693,-0.2624752526913299,1.2010684510225096,central
2935.8974358974356,6743.589743589743,-0.07704053834138075,-4.414097698376916,-0.29661547673317523,1.201207218343904,central
3025.6410256410254,6743.589743589743,-0.08174009053527596,-4.683362204688559,-0.3338861544883276,1.2013586555537696,central
3115.3846153846152,6743.589743589743,-0.08656593712317165,-4.959862846752591,-0.3744491529288574,1.201523405688576,central
3205.128205128205,6743.589743589743,-0.09151586854004233,-5.243473025818492,-0.41846552794564396,1.2017021061390765,central
3294.871794871795,6743.589743589743,-0.09658750561390975,-5.534056425373174,-0.4660947874137178,1.2018953854458605,central
3384.6153846153848,6743.589743589743,-0.10177829546338016,-5.831466776087177,-0.517494120803319,1.2021038599597091,central
3474.358974358974,6743.589743589743,-0.10708550813906904,-6.135547663382482,-0.5728175991129181,1.202328130385246,central
3564.102564102564,6743.589743589743,-0.11250623408728688,-6.446132382112416,-0.6322153496390093,1.2025687782297134,central
3653.846153846154,6743.589743589743,-0.11803738251136306,-6.763043842672417,-0.6958327108336437,1.202826362181989,central
3743.5897435897436,6743.589743589743,-0.12367568070162341,-7.086094532610585,-0.7638093732215911,1.2031014144501364,central
3833.333333333333,6743.589743589743,-0.12941767439924606,-7.415086537475081,-0.8362785130353045,1.203394437088766,central
3923.076923076923,6743.589743589743,-0.13525972925197785,-7.749811624220534,-0.913365925860754,1.2037058983501858,central
4012.8205128205127,6743.589743589743,-0.14119803341099982,-8.090051389997477,-0.9951891681520109,1.2040362290956381,central
4102.5641025641025,6743.589743589743,-0.1472286013081282,-8.435577478570018,-1.0818567149474823,1.204385819304807,central
4192.3076923076915,6743.589743589743,-0.15334727864110612,-8.786151865952014,-1.1734671424887488,1.2047550147230952,central
4282.051282051281,6743.589743589743,-0.15954974858210197,-9.141527216127834,-1.270108344685661,1.2051441136869032,central
4371.794871794871,6743.589743589743,-0.1658315392108472,-9.501447306939767,-1.3718567924749014,1.2055533641671452,central
4461.538461538461,6743.589743589743,-0.17218803215931916,-9.865647525391879,-1.4787768450687855,1.2059829610705612,central
4551.282051282051,6743.589743589743,-0.17861447243974582,-10.233855430753195,-1.5909201218795355,1.2064330438368842,central
4641.025641025641,6743.589743589743,-0.18510597941224846,-10.605791382957344,-1.708324943523143,1.206903694367668,central
4730.7692307692305,6743.589743589743,-0.19165755883294944,-10.981169232908274,-1.8310158497570561,1.2073949353195323,central
4820.51282051282,6743.589743589743,-0.19826411590816434,-11.359697070430382,-1.959003201488596,1.2079067287907737,central
4910.25641025641,6743.589743589743,-0.20492046926571172,-11.741078024765581,-2.0922828731155585,1.2084389754257971,central
5000.0,6743.589743589743,-0.21162136574072324,-12.125011111737832,-2.230836040438089,1.208991513956682,central
1500.0,6923.076923076923,-0.019223760857700764,-1.1014403635150454,-0.018477080043521887,1.200069599441957,central
1589.7435897435898,6923.076923076923,-0.021590069182023417,-1.2370198435254074,-0.023305649052496324,1.2000877855700096,central
1679.4871794871794,6923.076923076923,-0.024092783925810688,-1.3804148356695831,-0.029021707990251056,1.200109313169125,central
1769.2307692307693,6923.076923076923,-0.026731591281524417,-1.5316073601000568,-0.03572677108247824,1.2001345639485432,central
1858.974358974359,6923.076923076923,-0.02950612361224648,-1.6905763527730264,-0.0435274084390036,1.2001639384495402,central
1948.7179487179487,6923.076923076923,-0.03241595382311452,-1.8572973429554274,-0.05253510257358096,1.2001978554568695,central
2038.4615384615386,6923.076923076923,-0.03546058953002958,-2.0317421191164904,-0.0628660824791849,1.200236751318418,central
2128.205128205128,6923.076923076923,-0.03863946704885771,-2.213878384534361,-0.07464113334435529,1.2002810791653642,central
2217.948717948718,6923.076923076923,-0.041951945231576866,-2.4036694041333333,-0.0879853800290542,1.2003313080252866,central
2307.6923076923076,6923.076923076923,-0.045397299179233255,-2.6010736442627818,-0.10302804248040198,1.2003879218209847,central
2397.4358974358975,6923.076923076923,-0.04897471386514085,-2.806044407333406,-0.11990216136393839,1.2004514182482051,central
2487.1794871794873,6923.076923076923,-0.05268327770544285,-3.018529463437539,-0.138744292316062,1.2005223075260683,central
2576.923076923077,6923.076923076923,-0.05652197611791481,-3.2384706812957518,-0.15969416739232134,1.2006011110147399,central
2666.6666666666665,6923.076923076923,-0.06048968511367012,-3.4658036610886214,-0.18289432249565252,1.2006883596958384,central
2756.4102564102564,6923.076923076923,-0.06458516497016861,-3.700457371946829,-0.20848968982126737,1.2007845925121712,central
2846.1538461538457,6923.076923076923,-0.06880705403756013,-3.942353797080786,-0.23662715465180284,1.2008903545647165,central
2935.8974358974356,6923.076923076923,-0.0731538627338371,-4.19140758972822,-0.26745507617835784,1.201006195166241,central
3025.6410256410254,6923.076923076923,-0.07762396778744024,-4.447525743279781,-0.3011227724098786,1.2011326657526469,central
3115.3846153846152,6923.076923076923,-0.08221560678876821,-4.710607279103538,-0.3377799696646311,1.201270317655,central
3205.128205128205,6923.076923076923,-0.0869268731143868,-4.98054295572359,-0.37757621760932114,1.2014196997372149,central
3294.871794871795,6923.076923076923,-0.09175571128951987,-5.257215003110369,-0.4206602713224372,1.2015813559065824,central
3384.6153846153848,6923.076923076923,-0.09669991285552988,-5.540496885904715,-0.4671794424015441,1.2017558225066192,central
3474.358974358974,6923.076923076923,-0.10175711280946051,-5.8302530994186945,-0.517278921704456,1.2019436256041423,central
3564.102564102564,6923.076923076923,-0.1069247866822267,-6.126339002228222,-0.5711010769033908,1.2021452781849502,central
3653.846153846154,6923.076923076923,-0.11220024832060432,-6.42860068909043,-0.6287847286293724,1.202361277274979,central
3743.5897435897436,6923.076923076923,-0.11758064843572348,-6.736874907778461,-0.6904644095818258,1.2025921010062723,central
3833.333333333333,6923.076923076923,-0.12306297397723787,-7.050989023224008,-0.7562696115618328,1.2028382056494824,central
3923.076923076923,6923.076923076923,-0.1286440483876862,-7.370761032091162,-0.8263240259456683,1.203100022636864,central
4012.8205128205127,6923.076923076923,-0.13432053278575828,-7.695999630572552,-0.9007447836326343,1.2033779556017503,central
4102.5641025641025,6923.076923076923,-0.1400889281202279,-8.026504337800617,-0.9796417009640845,1.203672377462279,central
4192.3076923076915,6923.076923076923,-0.14594557832824678,-8.362065676804514,-1.0631165385048047,1.20398362757858,central
4282.051282051281,6923.076923076923,-0.15188667452256713,-8.702465414420304,-1.151262279888443,1.2043120090136823,central
4371.794871794871,6923.076923076923,-0.15790826022216492,-9.04747686098359,-1.244162438142915,1.2046577859290213,central
4461.538461538461,6923.076923076923,-0.16400623762978783,-9.396865230006508,-1.3418903970175533,1.2050211811455445,central
4551.282051282051,6923.076923076923,-0.17017637494830698,-9.750388057373822,-1.444508794820143,1.2054023739010002,central
4641.025641025641,6923.076923076923,-0.17641431471558192,-10.107795678895496,-1.55206895813218,1.2058014978330391,central
4730.7692307692305,6923.076923076923,-0.18271558312506608,-10.468831764338052,-1.664610392498378,1.206218639216201,central
4820.51282051282,6923.076923076923,-0.18907560028679932,-10.833233905336138,-1.7821603367802696,1.2066538354787593,central
4910.25641025641,6923.076923076923,-0.1954896913710096,-11.200734253873879,-1.9047333873247085,1.207107074022714,central
5000.0,6923.076923076923,-0.20195309856451446,-11.571060207336203,-2.032331197430781,1.2075782913670274,central
1500.0,7102.5641025641025,-0.018265017982787755,-1.0465084431442908,-0.016680080366482386,1.2000581870639597,central
1589.7435897435898,7102.5641025641025,-0.0205135688777096,-1.1753409194436768,-0.02103958758988833,1.2000733932399856,central
1679.4871794871794,7102.5641025641025,-0.022891835483415425,-1.3116055585075246,-0.026200662385522655,1.2000913944660903,central
1769.2307692307693,7102.5641025641025,-0.02539954848057015,-1.4552869294745925,-0.03225511901384648,1.2001125105192005,central
1858.974358974359,7102.5641025641025,-0.028036392296635553,-1.6063669513703105,-0.03929939031062091,1.2001370771270923,central
1948.7179487179487,7102.5641025641025,-0.030802000246682837,-1.764824614695847,-0.04743441044658958,1.2001654455229314,central
2038.4615384615386,7102.5641025641025,-0.03369594949137024,-1.9306356925415076,-0.0567654792604122,1.2001979819300008,central
2128.205128205128,7102.5641025641025,-0.0367177558301809,-2.103772442261238,-0.06740210655905576,1.2002350669705961,central
2217.948717948718,7102.5641025641025,-0.039866868350561496,-2.2842032988908514,-0.07945783479469393,1.2002770949931691,central
2307.6923076923076,7102.5641025641025,-0.04314266395630368,-2.4718925616473797,-0.09305003856443506,1.2003244733119658,central
2397.4358974358975,7102.5641025641025,-0.04654444180134988,-2.6668000750096352,-0.10829969944103901,1.2003776213536763,central
2487.1794871794873,7102.5641025641025,-0.050071417658154406,-2.8688809060490716,-0.1253311547310343,1.2004369697059942,central
2576.923076923077,7102.5641025641025,-0.05372271825276289,-3.078085019853746,-0.14427181887455287,1.2005029590634704,central
2666.6666666666665,7102.5641025641025,-0.05749737560184859,-3.2943569550643956,-0.16525187635004768,1.2005760390666742,central
2756.4102564102564,7102.5641025641025,-0.06139432139002072,-3.517635501717941,-0.1884039451288344,1.2006566670314134,central
2846.1538461538457,7102.5641025641025,-0.06541238142874815,-3.747853383767195,-0.21386270994128154,1.200745306565658,central
2935.8974358974356,7102.5641025641025,-0.06955027024116571,-3.984936948813121,-0.24176452486782685,1.2008424260728314,central
3025.6410256410254,7102.5641025641025,-0.0738065858197872,-4.228805867743916,-0.2722469850563791,1.2009484971413011,central
3115.3846153846152,7102.5641025641025,-0.07817980460667523,-4.4793728471199215,-0.30544846769076095,1.2010639928211948,central
3205.128205128205,7102.5641025641025,-0.08266827674783596,-4.736543357270479,-0.3415076426930508,1.2011893857911171,central
3294.871794871795,7102.5641025641025,-0.08727022167544732,-5.000215379174247,-0.38056295403302576,1.2013251464188759,central
3384.6153846153848,7102.5641025641025,-0.09198372407291154,-5.270279173273742,-0.422752072938426,1.2014717407220201,central
3474.358974358974,7102.5641025641025,-0.09680673027856905,-5.546617073423323,-0.4682113247453268,1.2016296282357226,central
3564.102564102564,7102.5641025641025,-0.10173704518414657,-5.829103309183355,-0.5170750915946654,1.2017992597973892,central
3653.846153846154,7102.5641025641025,-0.10677232968356108,-6.117603859647451,-0.5694751936616282,1.2019810752592388,central
3743.5897435897436,7102.5641025641025,-0.11191009872649987,-6.411976341920812,-0.6255402520924935,1.202175501141974,central
3833.333333333333,7102.5641025641025,-0.11714772002918308,-6.712069937252372,-0.6853950373105433,1.2023829482445392,central
3923.076923076923,7102.5641025641025,-0.12248241349184161,-7.017725357658736,-0.7491598068282146,1.2026038092267446,central
4012.8205128205127,7102.5641025641025,-0.12791125136867804,-7.3287748556622265,-0.8169496371585816,1.202838456183237,central
4102.5641025641025,7102.5641025641025,-0.13343115923139984,-7.645042279497264,-0.8888737548428893,1.2030872382288416,central
4192.3076923076915,7102.5641025641025,-0.13903891776182456,-7.966343175819086,-0.9650348719923985,1.2033504791166632,central
4282.051282051281,7102.5641025641025,-0.1447311654025764,-8.292484941577467,-1.0455285320706498,1.2036284749114339,central
4371.794871794871,7102.5641025641025,-0.15050440188756534,-8.623267026298274,-1.130442471904658,1.203921491741455,central
4461.538461538461,7102.5641025641025,-0.15635499266582906,-8.958481185550946,-1.219856006101716,1.2042297636529793,central
4551.282051282051,7102.5641025641025,-0.16227917422351346,-9.297911785875499,-1.3138394401509879,1.2045534905910527,central
4641.025641025641,7102.5641025641025,-0.16827306029938266,-9.641336160905036,-1.4124535184990017,1.204892836530608,central
4730.7692307692305,7102.5641025641025,-0.1743326489794164,-9.988525017856217,-1.515748913798587,1.205247927780967,central
4820.51282051282,7102.5641025641025,-0.18045383064592663,-10.33924289298011,-1.6237657633368485,1.2056188514858677,central
4910.25641025641,7102.5641025641025,-0.18663239674637688,-10.693248653978513,-1.7365332583477722,1.206005654339649,central
5000.0,7102.5641025641025,-0.19286404933689752,-11.05029604680711,-1.8540692915083867,1.2064083415383358,central
1500.0,7282.051282051281,-0.01737619835372011,-0.9955828296503315,-0.015096233618983046,1.2000488635076807,central
1589.7435897435898,7282.051282051281,-0.01951554487920276,-1.118158356476464,-0.019042220222331707,1.2000616346658435,central
1679.4871794871794,7282.051282051281,-0.021778389003497548,-1.2478097744945322,-0.02371397406583098,1.2000767541130084,central
1769.2307692307693,7282.051282051281,-0.024164498720337987,-1.3845237907246453,-0.02919472925596578,1.2000944908739566,central
1858.974358974359,7282.051282051281,-0.02667360213654477,-1.5282848268351508,-0.03557194340826353,1.2001151275218085,central
1948.7179487179487,7282.051282051281,-0.02930538326432763,-1.6790747780592885,-0.042937201389481316,1.2001389598386165,central
2038.4615384615386,7282.051282051281,-0.03205947764933817,-1.8368727627010706,-0.05138610386815623,1.20016629642253,central
2128.205128205128,7282.051282051281,-0.03493546784865306,-2.0016548630428024,-0.06101813932476441,1.2001974582368324,central
2217.948717948718,7282.051282051281,-0.03793287877488165,-2.173393858582099,-0.07193653817674228,1.2002327780961992,central
2307.6923076923076,7282.051282051281,-0.04105117292473756,-2.352058952649178,-0.08424810769371849,1.2002726000856034,central
2397.4358974358975,7282.051282051281,-0.04428974551267984,-2.5376154935850312,-0.09806304641796215,1.2003172789074712,central
2487.1794871794873,7282.051282051281,-0.04764791953259341,-2.7300246917965607,-0.1134947368638839,1.200367179152922,central
2576.923076923077,7282.051282051281,-0.051124940772925655,-2.9292433341449406,-0.1306595153521939,1.20042267449325,central
2666.6666666666665,7282.051282051281,-0.05471997281319561,-3.1352234972667143,-0.14967641794005893,1.2004841467882092,central
2756.4102564102564,7282.051282051281,-0.058432092032316384,-3.347912261571734,-0.17066690153918485,1.2005519851081774,central
2846.1538461538457,7282.051282051281,-0.06226028266168401,-3.5672514278060294,-0.19375453947196863,1.2006265846678585,central
2935.8974358974356,7282.051282051281,-0.0662034319184463,-3.793177238208656,-0.2190646909013383,1.2007083456699101,central
3025.6410256410254,7282.051282051281,-0.0702603252567294,-4.025620104427017,-0.2467241437840273,1.2007976720576616,central
3115.3846153846152,7282.051282051281,-0.07442964177681823,-4.264504344482278,-0.276860731240236,1.2008949701770248,central
3205.128205128205,7282.051282051281,-0.0787099498343057,-4.50974793119215,-0.3096029215032381,1.2010006473486903,central
3294.871794871795,7282.051282051281,-0.08309970289298912,-4.761262254559354,-0.34507938191162824,1.2011151103528268,central
3384.6153846153848,7282.051282051281,-0.0875972356667416,-5.018951900717138,-0.38341851773060487,1.2012387638296849,central
3474.358974358974,7282.051282051281,-0.09220076059665876,-5.282714450084649,-0.4247479869364468,1.2013720086007937,central
3564.102564102564,7282.051282051281,-0.09690836471042097,-5.552440297421648,-0.469194192465594,1.20151523991678,central
3653.846153846154,7282.051282051281,-0.10171800691095162,-5.828012496480068,-0.5168817538134696,1.2016688456392293,central
3743.5897435897436,7282.051282051281,-0.1066275157410449,-6.109306631926623,-0.567932960262485,1.2018332043654352,central
3833.333333333333,7282.051282051281,-0.1116345876696221,-6.396190721152527,-0.622467208418398,1.2020086835063113,central
3923.076923076923,7282.051282051281,-0.1167367859436129,-6.6885251484911326,-0.6806004271331711,1.2021956373291594,central
4012.8205128205127,7282.051282051281,-0.12193154004710906,-6.986162634229728,-0.7424444932821683,1.2023944049783442,central
4102.5641025641025,7282.051282051281,-0.1272161458063743,-7.288948240626154,-0.8081066422373384,1.2026053084882258,central
4192.3076923076915,7282.051282051281,-0.13258776617550372,-7.596719416923776,-0.877688877227234,1.2028286508038775,central
4282.051282051281,7282.051282051281,-0.13804343273300465,-7.909306085099246,-0.9512873820899381,1.2030647138261623,central
4371.794871794871,7282.051282051281,-0.1435800479143382,-8.226530767777717,-1.028991942198576,1.2033137564986087,central
4461.538461538461,7282.051282051281,-0.1491943879995422,-8.548208759411025,-1.1108853785618322,1.203576012954199,central
4551.282051282051,7282.051282051281,-0.15488310686850768,-8.874148341439183,-1.1970430002651855,1.2038516907406014,central
4641.025641025641,7282.051282051281,-0.1606427405293603,-9.204151041747522,-1.2875320805162627,1.2041409691425693,central
4730.7692307692305,7282.051282051281,-0.1664697124178019,-9.5380119382966,-1.382411361581115,1.2044439976201058,central
4820.51282051282,7282.051282051281,-0.17236033945727908,-9.875520006344285,-1.4817305938439995,1.2047608943805885,central
4910.25641025641,7282.051282051281,-0.1783108388616056,-10.216458508207305,-1.5855301140859757,1.2050917451023373,central
5000.0,7282.051282051281,-0.18431733565327435,-10.560605424028795,-1.6938404678560226,1.2054366018260667,central
1500.0,7461.538461538461,-0.016550671172052993,-0.9482836062674761,-0.013695923170331525,1.2000412084649397,central
1589.7435897435898,7461.538461538461,-0.01858856081822211,-1.065046082106375,-0.01727623219471841,1.2000519800129108,central
1679.4871794871794,7461.538461538461,-0.020744160130661375,-1.1885528250304471,-0.021515237422986555,1.2000647327843625,central
1769.2307692307693,7461.538461538461,-0.023017268531046457,-1.318792342748246,-0.026488563042281754,1.2000796940216334,central
1858.974358974359,7461.538461538461,-0.025407650925252052,-1.4557511653586037,-0.03227569992618751,1.2000971025074627,central
