Lambda_GeV,mrho_GeV,theta_rad,theta_deg,Deltakappa_pct,sigmaBR_WW_fb
2846.1538461538457,7461.538461538461,-0.0593285257149284,-3.3992741281987726,-0.17594208126218147,1.2003305920366363
2935.8974358974356,7461.538461538461,-0.06308993166304268,-3.6147868140611243,-0.19895096969373416,1.200373782283749
3025.6410256410254,7461.538461538461,-0.06696059301913881,-3.8365593736898167,-0.22410229774978419,1.2004209827387227
3115.3846153846152,7461.538461538461,-0.07093936132800555,-4.064526005448284,-0.2515141462338999,1.2004724118700845
3205.128205128205,7461.538461538461,-0.07502499088479407,-4.298615335706172,-0.2813054758868727,1.2005282892745377
3294.871794871795,7461.538461538461,-0.07921613488250308,-4.538750198106486,-0.31359576024763136,1.2005888349344878
3384.6153846153848,7461.538461538461,-0.08351134177641541,-4.784847425263158,-0.3485045961744593,1.2006542684318806
3474.358974358974,7461.538461538461,-0.08790905190378856,-5.0368176550835795,-0.3861512927333499,1.2007248081201092
3564.102564102564,7461.538461538461,-0.09240759439793905,-5.294565153958657,-0.42665443944823744,1.2008006702563687
3653.846153846154,7461.538461538461,-0.09700518443634012,-5.557987659090429,-0.4701314552125635,1.2008820680974823
3743.5897435897436,7461.538461538461,-0.10169992086243143,-5.826976242231792,-0.516698119477843,1.2009692109628922
3833.333333333333,7461.538461538461,-0.10648978422047038,-6.101415197091784,-0.5664680876605876,1.2010623032691852
3923.076923076923,7461.538461538461,-0.11137263524189768,-6.381181952610711,-0.6195523930375035,1.201161543541211
4012.8205128205127,7461.538461538461,-0.11634621382031182,-6.666147014230518,-0.6760589377276638,1.2012671234055277
4102.5641025641025,7461.538461538461,-0.12140813851021542,-6.9561739351750616,-0.7360919756807971,1.2013792265725567
4192.3076923076915,7461.538461538461,-0.1265559065821925,-7.251119319611546,-0.7997515908995001,1.2014980278144587
4282.051282051281,7461.538461538461,-0.13178689466408683,-7.550832859387325,-0.8671331744114275,1.2016236919462953
4371.794871794871,7461.538461538461,-0.13709835999407685,-7.855157405825814,-0.9383269037697373,1.2017563728185654
4461.538461538461,7461.538461538461,-0.14248744230729257,-8.163929077821674,-1.0134172290889976,1.2018962123296106
4551.282051282051,7461.538461538461,-0.1479511663728176,-8.476977407200318,-1.092482369812664,1.2020433394667305
4641.025641025641,7461.538461538461,-0.15348644519260107,-8.794125522002066,-1.1755938265505805,1.2021978693850621
4730.7692307692305,7461.538461538461,-0.15909008386802373,-9.115190368020063,-1.2628159124148164,1.2023599025333935
4820.51282051282,7461.538461538461,-0.16475878413367442,-9.439982968566536,-1.3542053083142935,1.2025295238360454
4910.25641025641,7461.538461538461,-0.17048914955138786,-9.768308722069238,-1.4498106466380722,1.202706801939798
5000.0,7461.538461538461,-0.1762776913508458,-10.099967736713241,-1.5496721276614056,1.2028917885345367
1500.0,7641.025641025641,-0.01578257230592642,-0.9042747829896395,-0.012454220908308944,1.2000218084389158
1589.7435897435898,7641.025641025641,-0.017726039170462508,-1.0156272319510806,-0.015710211865138657,1.2000275095182773
1679.4871794871794,7641.025641025641,-0.019781820017005344,-1.1334147980618166,-0.019565382119002273,1.2000342594909532
1769.2307692307693,7641.025641025641,-0.021949740845483963,-1.2576275118521463,-0.024088588996873384,1.2000421787893432
1858.974358974359,7641.025641025641,-0.02422959768900248,-1.388253686879775,-0.029352234173385394,1.200051394007143
1948.7179487179487,7641.025641025641,-0.02662115343091549,-1.5252797373616689,-0.03543219790080876,1.200062037773853
2038.4615384615386,7641.025641025641,-0.029124134490238377,-1.6686899882620543,-0.04240776278735536,1.2000742486093872
2128.205128205128,7641.025641025641,-0.03173822738423975,-1.8184664783434723,-0.05036152616804124,1.200088170756975
2217.948717948718,7641.025641025641,-0.034463075178340796,-1.9745887567609945,-0.05937930010456727,1.200103953992545
2307.6923076923076,7641.025641025641,-0.03729827383481541,-2.1370336738581512,-0.0695499980535641,1.2001217534087891
2397.4358974358975,7641.025641025641,-0.04024336847324045,-2.305775166906513,-0.0809655072551485,1.2001417291721386
2487.1794871794873,7641.025641025641,-0.04329784955717717,-2.4807840416186324,-0.09372054591949563,1.2001640462509404
2576.923076923077,7641.025641025641,-0.046461149023165185,-2.662027750355733,-0.10791250432625743,1.2001888741132047
2666.6666666666665,7641.025641025641,-0.04973263636976493,-2.8494701680463503,-0.12364126900480388,1.2002163863924076
2756.4102564102564,7641.025641025641,-0.053111614726078976,-3.043071366929197,-0.14100902922989933,1.200246760519972
2846.1538461538457,7641.025641025641,-0.05659731692089763,-3.242787391331794,-0.16012006515193633,1.2002801773232283
2935.8974358974356,7641.025641025641,-0.060188901575330994,-3.448570033794778,-0.18108051698123573,1.2003168205878616
3025.6410256410254,7641.025641025641,-0.06388544924348115,-3.6603666139487077,-0.20399813476486006,1.200356876584096
3115.3846153846152,7641.025641025641,-0.06768595862735202,-3.8781197616443737,-0.22898200843152194,1.2004005335561485
3205.128205128205,7641.025641025641,-0.07158934289375675,-4.101767205927134,-0.25614227793573363,1.2004479811748032
3294.871794871795,7641.025641025641,-0.0755944261224354,-4.331241571529049,-0.28558982350663786,1.2004994099533013
3384.6153846153848,7641.025641025641,-0.07969993991590331,-4.566470184627505,-0.3174359361993284,1.2005550106271392
3474.358974358974,7641.025641025641,-0.08390452020267665,-4.807374889683523,-0.35179196915627875,1.2006149734987823
3564.102564102564,7641.025641025641,-0.08820670426643286,-5.053871879225195,-0.38876897021216106,1.200679487748752
3653.846153846154,7641.025641025641,-0.09260492803431566,-5.305871538479006,-0.4284772967163675,1.200748740715028
3743.5897435897436,7641.025641025641,-0.09709752365795912,-5.5632783067727205,-0.4710262136996546,1.2008229171431943
3833.333333333333,7641.025641025641,-0.10168271742083625,-5.825990557635288,-0.5165234767747551,1.2009021984102926
3923.076923076923,7641.025641025641,-0.1063586280052086,-6.093900499500374,-0.5650749014293632,1.2009867617258472
4012.8205128205127,7641.025641025641,-0.11112326515122684,-6.366894098878477,-0.6167839206427939,1.201076779314077
4102.5641025641025,7641.025641025641,-0.11597452873958439,-6.644851027796856,-0.6717511330283421,1.201172417581812
4192.3076923076915,7641.025641025641,-0.12091020832753126,-6.9276446372150815,-0.7300738439693255,1.2012738362771418
4282.051282051281,7641.025641025641,-0.1259279831659975,-7.215141958006134,-0.7918456024719633,1.2013811876443081
4371.794871794871,7641.025641025641,-0.13102542272304782,-7.507203730948154,-0.8571557366976457,1.201494615580776
4461.538461538461,7641.025641025641,-0.13619998773588485,-7.8036844669997745,-0.9260888913558807,1.2016142548028312
4551.282051282051,7641.025641025641,-0.1414490318101516,-8.104432538933413,-0.9987245703317882,1.2017402300263709
4641.025641025641,7641.025641025641,-0.1467698035813644,-8.409290305176254,-1.0751366880819013,1.2018726551698238
4730.7692307692305,7641.025641025641,-0.15215944944897344,-8.718094266460378,-1.1553931334564393,1.2020116325863237
4820.51282051282,7641.025641025641,-0.1576150168888227,-9.030675255612733,-1.239555349687771,1.202157252332354
4910.25641025641,7641.025641025641,-0.163133458344731,-9.346858660526307,-1.3276779343208034,1.2023095914800845
5000.0,7641.025641025641,-0.16871163569458,-9.666464680048126,-1.4198082628475994,1.2024687134805125
1500.0,7820.51282051282,-0.015066700514073814,-0.8632583506440173,-0.011350058506165439,1.2000185377826786
1589.7435897435898,7820.51282051282,-0.01692214518816588,-0.9695674995895194,-0.0143176082189167,1.2000233842645909
1679.4871794871794,7820.51282051282,-0.01888486643625415,-1.0820231434656267,-0.017831379060428976,1.2000291226267206
1769.2307692307693,7820.51282051282,-0.020954712822172775,-1.2006166056191703,-0.021954196114737368,1.2000358553690749
1858.974358974359,7820.51282051282,-0.023131506809876693,-1.3253377139840572,-0.026752137484897798,1.2000436902697056
1948.7179487179487,7820.51282051282,-0.02541504198334903,-1.4561746417936965,-0.032294479578709456,1.2000527402873284
2038.4615384615386,7820.51282051282,-0.027805080148818447,-1.5931137415502838,-0.03865363367507868,1.200063123448449
2128.205128205128,7820.51282051282,-0.030301348326328376,-1.7361393726544168,-0.04590507296347024,1.2000749627175755
2217.948717948718,7820.51282051282,-0.03290353563872378,-1.885233723157164,-0.05412724923966605,1.200088385849084
2307.6923076923076,7820.51282051282,-0.035611290107220694,-2.0403766261597265,-0.0634014984387532,1.2001035252192953
2397.4358974358975,7820.51282051282,-0.03842421536389651,-2.2015453714530047,-0.0738119341927801,1.2001205176373526
2487.1794871794873,7820.51282051282,-0.04134186729267655,-2.368714513060305,-0.08544532861529675,1.2001395041335083
2576.923076923077,7820.51282051282,-0.04436375061169127,-2.5418556734208337,-0.09839097954070786,1.2001606297234955
2666.6666666666665,7820.51282051282,-0.04748931541122685,-2.720937345028876,-0.11274056348247186,1.2001840431477153
2756.4102564102564,7820.51282051282,-0.05071795366288111,-2.905924690423162,-0.12858797362228502,1.2002098965840875
2846.1538461538457,7820.51282051282,-0.05404899571695157,-3.096779341501988,-0.14602914220342988,1.2002383453335086
2935.8974358974356,7820.51282051282,-0.05748170680651025,-3.2934591992214544,-0.16516184677565215,1.2002695474770264
3025.6410256410254,7820.51282051282,-0.061015283578040466,-3.495918234815599,-0.1860854998274042,1.2003036635039936
3115.3846153846152,7820.51282051282,-0.06464885066990786,-3.704106293757225,-0.2089009214443549,1.2003408559106679
3205.128205128205,7820.51282051282,-0.06838145736128616,-3.917968903755492,-0.23371009475118276,1.2003812887689533
3294.871794871795,7820.51282051282,-0.07221207431543691,-4.137447088159589,-0.260615904026551,1.2004251272652209
3384.6153846153848,7820.51282051282,-0.07613959044242441,-4.362477186205539,-0.28972185552966767,1.2004725372094347
3474.358974358974,7820.51282051282,-0.08016280990740447,-4.592990681603778,-0.3211317812392811,1.200523684515108
3564.102564102564,7820.51282051282,-0.08428044931153358,-4.828914041017139,-0.35494952588279727,1.2005787346509502
3653.846153846154,7820.51282051282,-0.08849113507326675,-5.070168564020277,-0.39127861782295437,1.2006378520654142
3743.5897435897436,7820.51282051282,-0.09279340103832867,-5.316670246161104,-0.430221924570362,1.2007011995857255
3833.333333333333,7820.51282051282,-0.09718568634691264,-5.568329656760282,-0.4718812939018102,1.2007689377933704
3923.076923076923,7820.51282051282,-0.1016663335866652,-5.825051833085046,-0.5163571817823787,1.2008412243784072
4012.8205128205127,7820.51282051282,-0.10623358725971971,-6.086736192516692,-0.5637482685137307,1.200918213475388
4102.5641025641025,7820.51282051282,-0.11088559259142551,-6.35327646429579,-0.6141510647571291,1.2010000549840718
4192.3076923076915,7820.51282051282,-0.11562039470745845,-6.62456064237409,-0.6676595093046411,1.201086893878522
4282.051282051281,7820.51282051282,-0.12043593820467559,-6.900470960826301,-0.7243645606930693,1.2011788695085683
4371.794871794871,7820.51282051282,-0.12533006713937994,-7.180883893177717,-0.7843537849673066,1.2012761148979831
4461.538461538461,7820.51282051282,-0.13030052545457935,-7.465670176884349,-0.8477109420993334,1.2013787560440663
4551.282051282051,7820.51282051282,-0.13534495786535883,-7.754694864061016,-0.9145155737525945,1.2014869112236388
4641.025641025641,7820.51282051282,-0.14046091121864093,-8.047817399389881,-0.9848425952430406,1.201600690310708
4730.7692307692305,7820.51282051282,-0.14564583634039993,-8.344891725958027,-1.058761894685245,1.2017201941112852
4820.51282051282,7820.51282051282,-0.15089709037983848,-8.645766419568881,-1.136337942419141,1.2018455137209776
4910.25641025641,7820.51282051282,-0.15621193965616662,-8.950284851850643,-1.2176294138870225,1.2019767299110755
5000.0,7820.51282051282,-0.16158756300947053,-9.258285382246921,-1.3026888291679084,1.2021139125488627
1500.0,8000.0,-0.014398429660533514,-0.824969251164553,-0.010365559754799136,1.2000158157692424
1589.7435897435898,8000.0,-0.016171688678443968,-0.9265695088743352,-0.013075890760827491,1.2000199509214267
1679.4871794871794,8000.0,-0.018047514663155247,-1.0340464208992632,-0.016285197243892657,1.200024847215585
1769.2307692307693,8000.0,-0.020025775405259794,-1.147392412198272,-0.020050913928015834,1.2000305921992986
1858.974358974359,8000.0,-0.022106315894329903,-1.2665986013280734,-0.024433465065798465,1.200037277954246
1948.7179487179487,8000.0,-0.024288955884063167,-1.3916546609362668,-0.029496218737967705,1.200045001020208
2038.4615384615386,8000.0,-0.02657348735226175,-1.522548672228871,-0.035305433851329227,1.2000538623069503
2128.205128205128,8000.0,-0.028959671861277674,-1.6592669737349799,-0.04193019915196272,1.200063966992865
2217.948717948718,8000.0,-0.03144723782537994,-1.8017940047384315,-0.04944236355951537,1.2000754244092147
2307.6923076923076,8000.0,-0.03403587769238575,-1.9501121437971711,-0.05791645712429627,1.2000883479088507
2397.4358974358975,8000.0,-0.03672524504784634,-2.1042015428253222,-0.06742960190962988,1.200102854718252
2487.1794871794873,8000.0,-0.03951495165108067,-2.2640399572704264,-0.07806141211129658,1.200119065771776
2576.923076923077,8000.0,-0.04240456441340719,-2.4296025729788755,-0.08989388274146526,1.2001371055270245
2666.6666666666665,8000.0,-0.04539360233002481,-2.6008618304056417,-0.10301126623010193,1.2001571017602926
2756.4102564102564,8000.0,-0.04848153337813408,-2.7777872468897113,-0.11749993633037858,1.2001791853411183
2846.1538461538457,8000.0,-0.05166777139505759,-2.9603452377835615,-0.13344823875911516,1.2002034899850418
2935.8974358974356,8000.0,-0.05495167295130425,-3.148498937292938,-0.15094632805765507,1.2002301519837768
3025.6410256410254,8000.0,-0.05833253423471244,-3.3422080199514106,-0.17008599022474424,1.2002593099121164
3115.3846153846152,8000.0,-0.06180958796298837,-3.541428523721849,-0.19096045075004398,1.2002911043110374
3205.128205128205,8000.0,-0.06538200034311052,-3.746112675783133,-0.21366416776686936,1.2003256773466247
3294.871794871795,8000.0,-0.06904886809718341,-3.956208722124125,-0.23829261014423064,1.2003631724446169
3384.6153846153848,8000.0,-0.07280921557537227,-4.171660762127009,-0.26494202045243,1.200403733900576
3474.358974358974,8000.0,-0.07666199197751533,-4.392408589377404,-0.293709162862843,1.2004475064659137
3564.102564102564,8000.0,-0.08060606870587092,-4.618387539987945,-0.32469105618044836,1.2004946349102337
3653.846153846154,8000.0,-0.08464023687218611,-4.849528349763836,-0.35798469235712727,1.200545263560726
3743.5897435897436,8000.0,-0.08876320498285453,-5.085757021572164,-0.3936867409934264,1.2005995358196155
3833.333333333333,8000.0,-0.09297359682633323,-5.326994704299799,-0.43189324050563194,1.2006575936609645
3923.076923076923,8000.0,-0.09726994958719273,-5.573157584796427,-0.4726992768115612,1.200719577108429
4012.8205128205127,8000.0,-0.10165071221115649,-5.824156794198207,-0.5161986505715865,1.2007856236958883
